100
100
1	0	0	0	0	0	0	0.048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0.1676	0	0	0	0	0.8038	0	0	0.0367	0	0	0	0	0	0	0	0	0	0	0	0.6671	0	0	0	0	0	0	0	0.0849	0.6402	0	0	0	0	0	0	0	0.3435	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0.467	0	0	0	0	0	0	0	0	0	0.5163	0	0.4429	0	0	0	0	0	0	0	0	0	0.913	0	0	0	0	0	0	0.3281	0	0	0	0	0.2046	0	0	0	0	0	0	0.3975	0	0	0	0	0	0	0.4798	0	0	0.5567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1905	0	0	0	0	0	0	0
0	0	1	0	0	0.3011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7876	0	0	0	0.3023	0	0	0	0	0	0	0.3537	0	0	0.5094	0	0	0.2862	0	0	0.7635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6302	0	0	0	0	0	0	0	0	0.0489	0	0	0	0.1869
0	0	0	1	0	0	0.0772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7057	0	0	0.2482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8578	0	0	0	0	0	0	0	0	0	0.983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7775	0.7928	0	0	0	0	0.6531	0	0	0	0.9627	0	0
0	0	0	0	1	0	0	0.4017	0	0.8699	0	0	0	0	0	0.9975	0	0	0	0	0	0	0	0.2268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1037	0	0	0	0	0	0	0	0	0	0	0	0.5445	0	0	0	0	0	0	0	0	0	0	0	0	0.6319	0	0	0	0	0	0	0	0	0	0.8315	0	0	0	0.935	0.0292	0	0	0	0	0	0	0
0	0	0	0.8608	0	1	0	0.0477	0	0	0	0	0	0	0	0	0	0.3125	0	0	0	0	0.0018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154	0.074	0.3847	0	0	0.6041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.379	0	0	0	0	0.0942	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6177	0	0	0.5836	0.2355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6837	0.9654	0	0	0	0.4072	0.0594	0.1994	0.1541	0	0	0	0.8751	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.8074	0	0	0	0	0.4695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7147	0	0.9297	0	0	0	0	0	0.5524	0	0	0.2237	0.4923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9094	0	0	0	0.7749	0	0	0	0	0	0	0	0	0	0	0	0	0.4493	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.5389	0	0	0	0	0	0	0	0	0	0	0	0	0.8604	0	0.9202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0872	0	0	0	0	0	0	0	0	0	0	0	0	0.6367	0.9621	0.0931	0	0	0.4704	0	0	0	0	0	0	0	0	0.1718	0	0	0	0	0	0.3557	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0.1226	0	0	0	0.1586	0	0	0	0	0	0	0.6712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1972	0	0	0	0	0	0.4942	0	0.1349	0.7817	0	0	0	0.5819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0832	0	0	0	0	0	0.9163	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.9905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8259	0	0	0.402	0	0	0	0	0	0.9382	0	0	0	0	0	0	0	0	0	0.7255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529	0	0	0	0	0.7876	0.3623	0	0.9636	0
0.0224	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.822	0.6406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2443	0	0	0	0	0	0	0	0	0	0.9295	0	0	0.3323	0	0	0.5792	0	0	0	0	0	0	0.8491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298	0
0.407	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8177	0	0	0.8308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7811	0	0	0	0	0	0	0	0	0	0.9126	0	0	0	0	0	0	0.3243	0	0	0	0	0.0741	0.442	0	0.6405	0	0	0	0	0	0	0	0	0	0	0	0.5668	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.1832	0	0	0.7859	0	0	0	0	0	0	0.3885	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0375	0.8109	0	0	0	0	0	0	0	0	0	0	0	0.5998	0	0	0	0	0.5036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5163	0.3397	0
0	0	0	0	0	0	0	0	0	0.2689	0	0	0	0	1	0.6408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7285	0	0	0	0.5167	0	0	0	0.6125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4408	0	0	0.3306	0	0	0	0	0	0	0	0	0	0	0	0	0.6998	0	0	0	0	0	0	0	0	0.3294	0	0	0	0.3097	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.7768	0.2349	0	0	0	0	0.7917	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3249	0	0.4749	0	0	0	0	0	0	0	0	0.5672	0	0	0	0	0	0	0	0	0	0.6438	0	0	0	0	0.7929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2595	0	0	0.9842	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.7355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3352	0	0.7814	0	0	0.3448	0	0	0.6653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0378	0	0	0	0	0	0.9219	0	0.7889	0	0	0	0	0.1607	0	0	0	0	0	0	0.1632	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.7855	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7172	0	0	0	0	0	0	0	0	0	0	0	0.9489	0	0	0	0	0.2659	0	0	0	0	0.9514	0	0	0	0.343	0	0	0	0	0	0	0	0	0.4979	0	0	0	0	0	0	0	0	0.7797	0	0	0	0	0	0	0	0	0	0	0	0.8914	0	0	0	0	0.9856	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8225	0	0	0	0	0.4452	0	0	0	0	0	0	0	0	0	0	0	0	0.2574	0	0	0	0	0	0	0	0	0	0	0.8351	0	0	0	0	0	0	0	0.975	0.5211	0	0	0	0	0.5326	0	0	0	0.4362	0	0	0	0	0.2209	0	0	0	0.5051	0	0	0	0	0	0
0	0	0.0203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.36	0	0	0	0	0	0.5497	0	0	0	0	0	0	0.7374	0	0	0	0	0	0	0.6003	0	0	0	0.0672	0	0.7388	0	0.4382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61	0	0	0	0	0	0	0	0	0	0	0.041	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.8931	0	0	0	0	0.8282	0	0	1	0	0	0	0	0.7542	0	0	0	0	0.1059	0	0	0	0	0	0	0.1141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4755	0	0	0.3146	0	0.6772	0	0	0	0	0	0	0	0	0	0.2099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3206
0	0	0	0	0	0.8541	0	0	0.2161	0	0	0	0	0	0	0	0	0	0	0	0.3085	1	0	0	0	0	0.9128	0.8443	0	0	0	0	0	0	0	0.0751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1044	0	0	0	0	0.3618	0	0	0	0	0	0	0	0	0	0	0.2033	0	0	0	0	0	0	0.7697	0	0	0	0	0	0	0
0.3049	0	0	0	0.2265	0	0	0	0.9081	0	0	0	0	0	0	0	0.4131	0	0	0	0	0	1	0.6333	0	0	0	0	0	0.8884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4005	0	0	0	0	0	0	0.6874	0	0	0
0	0	0	0	0	0	0	0	0	0.3578	0	0	0	0	0	0.3879	0	0	0	0	0	0	0	1	0	0	0	0	0	0.6625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3216	0	0	0	0	0	0	0.2466	0.2545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5123	0	0	0.0462	0	0	0	0	0	0.3303	0	0	0
0	0	0	0	0	0.9356	0	0	0	0	0	0	0	0.3048	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.4376	0.9004	0	0	0	0	0	0	0	0	0	0	0	0	0.3058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9426	0	0.1055	0	0	0	0	0.1943	0	0.81	0	0	0	0	0	0	0	0	0.332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.0154	0	0.0105	0	0.3157	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.4513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6477	0	0	0	0	0.5024	0	0	0	0	0.797	0	0	0	0	0	0	0	0	0	0	0.8947	0	0	0.6125	0	0	0	0	0	0	0.4479	0	0	0	0	0	0	0	0	0	0	0
