100
100
1	0.6408	0	0.4544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8662	0.7779	0	0	0	0	0	0	0	0.1539	0	0	0	0	0	0	0.1493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2739	0	0	0	0.9175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8968	0	0	0.3111	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0.7175	0	0.5967	0	0	0	0	0	0	0	0	0	0.2062	0	0	0	0	0	0	0.8765	0	0	0	0	0	0.6266	0	0	0	0.8697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833	0	0	0	0	0	0	0	0	0	0	0	0	0.5922	0	0.6395	0.5295	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0.7962	0	0	0.6833	0	0	0	0	0	0	0	0	0	0	0.4247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6535	0	0	0	0	0	0.4074	0	0	0	0	0	0	0	0	0	0	0	0	0.4895	0	0	0	0	0	0	0	0	0	0	0.6985	0	0	0	0	0	0	0.2376	0	0	0	0.4938	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4827	0	0	0
0	0.2876	0.5392	1	0	0	0	0	0	0	0.275	0.4589	0.7924	0	0	0	0.5401	0.4042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2851	0	0	0	0	0	0	0.8753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0
0	0.7518	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.4708	0	0	0	0	0	0	0	0	0.1954	0.4401	0	0	0	0	0	0.8019	0	0	0	0	0	0	0	0	0	0.8753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3991	0	0	0	0	0	0	0	0	0	0.1171	0	0	0	0	0	0	0	0.1884	0	0	0.9203	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2885	0	0.3039	0	0	0.0745	0	0	0	0	0	0	0	0	0	0	0	0	0.9696	0.4915	0	0.4494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9147	0	0	0	0	0	0	0	0.7829	0	0	0	0	0	0	0	0	0	0	0	0	0.5777	0	0	0	0	0.8503	0	0	0
0	0	0	0	0	0	1	0.4896	0	0	0	0	0	0	0	0	0	0	0	0.6683	0	0	0	0	0	0	0	0	0	0	0.7827	0.825	0	0	0	0.2235	0	0	0	0	0	0	0.6219	0	0	0	0	0	0	0	0	0	0	0	0	0.467	0	0	0	0	0	0	0	0	0	0	0.5244	0	0	0	0.9361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3689	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.2575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9893	0.3933	0	0	0.2671	0	0.3156	0	0	0	0	0	0	0	0	0	0.5231	0	0	0	0	0	0	0	0	0	0	0	0.0083	0	0	0	0.0975	0.2189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.522	0	0	0	0
0	0	0	0	0	0	0	0	1	0.6172	0	0.5479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1395	0	0	0	0.0851	0	0	0	0	0	0	0	0.3974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891	0	0	0	0	0	0.471	0	0	0	0	0	0.7187	0	0	0	0.8599	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.4777	0	0.4812	0	1	0	0	0	0	0	0	0.784	0.6949	0	0	0	0	0	0.2126	0	0	0	0	0	0	0	0	0	0	0	0	0.0657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2999	0	0	0	0	0	0.9811	0	0	0	0	0	0	0	0	0	0	0	0.0863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2852	0	0
0	0	0	0	0	0	0	0	0.5536	0	1	0.4875	0.0398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526	0.1645	0.8872	0	0	0	0	0	0	0	0	0	0	0.7962	0.2185	0	0
0	0	0	0	0	0	0	0	0.2047	0	0	1	0	0	0.3366	0	0	0	0	0.4342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4811	0	0	0	0	0	0.2839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3636	0	0	0.5429	0.6465	0	0	0	0	0	0	0.5249	0	0.975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.4352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5346	0	0	0	0	0	0	0	0	0	0.8617	0	0.1755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1417	0.1545	0	0	0	0	0	0	0	0	0	0	0	0.5175	0	0	0.5105	0	0	0	0	0	0	0	0	0	0	0	0.296	0.0397	0	0
0	0	0.3133	0	0	0.627	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.6395	0	0.7263	0.499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6249	0	0	0	0	0.9605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7616	0	0.4896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9296
0	0	0	0	0	0	0	0	0	0	0	0.3295	0.9822	0.0148	1	0	0	0	0	0.6425	0.9443	0	0.1389	0	0	0	0	0	0	0	0	0	0.8635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4033	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7696	0	0	0	0
0	0	0	0	0	0	0	0.2352	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.9309	0	0	0.8547	0	0	0	0.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7735	0	0	0	0.3562	0	0	0	0	0.7025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7235	0	0	0	0	0	0	0.7435	0	0	0	0	0	0	0	0	0.3204	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0315	0	0	0	0	0.784	0	0	0.1506	0	0	0	1	0	0	0	0	0	0.4434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4246	0	0	0.8211	0	0	0	0	0	0	0	0	0	0.303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.646	0	0	0.7997	0	0	0	0	0	0.5992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.586	0	0	0	0	0	1	0	0	0	0	0	0.1159	0.5869	0	0	0	0	0.5287	0	0	0	0.7641	0	0	0	0.3757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0445	0	0	0	0	0	0	0	0	0	0.1719	0	0	0	0	0	0	0	0	0	0	0	0.6219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0402	0	0	0
0	0	0	0	0	0	0.6756	0	0	0.8886	0	0	0	0	0	0	0	0	1	0.4814	0	0	0	0.7626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1482	0	0	0	0	0.3255	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9253	0	0	0	0.608	0	0.6387	0	0	0	0	0	0	0	0	0	0	0.8459	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.6268	0	0	0	0	0	0	0.4454	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.3249	0	0	0	0	0	0	0	0	0	0.8913	0	0	0	0	0	0	0	0	0	0.2517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0583	0	0	0	0	0	0.9272	0	0	0	0	0.3718	0.146	0	0	0	0.8366	0	0	0	0	0	0	0	0
0.7272	0	0	0	0	0.656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3606	0.7514	0.2361	0	0	0	0	0.7069	0	0	0	0	0	0.8326	0	0	0	0	0.7709	0	0	0.4266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6677	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0797	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5407	1	0.196	0	0	0	0	0	0	0	0	0.813	0	0	0	0	0	0	0	0	0	0	0	0	0.2035	0	0.5858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5515	0.5041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7228	0	0	0	0	0	0	0	0	0.714	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.8313	0	0	0	0	0	0	0	0	1	0	0.7923	0.3144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5085	0	0	0	0	0	0	0	0	0	0	0	0	0.356	0	0	0	0	0	0.444	0.699	0	0	0	0	0	0	0.8596	0	0	0	0	0	0	0	0.9725	0	0	0	0	0	0	0	0	0	0	0	0.8736	0
0	0	0	0	0	0	0	0	0	0	0	0	0.2093	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.3679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9939	0	0	0	0	0	0	0	0.8969	0	0.2481	0	0	0	0	0	0	0	0	0.4721	0	0	0	0	0	0.8076	0	0	0	0	0	0	0	0	0	0	0	0	0.2671	0	0	0	0	0	0	0	0	0	0	0.7842	0	0	0	0.5817	0
0.6573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5057	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8979	0	0	0	0	0	0	0	0.8122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7024	0	0	0	0	0	0.3955	0	0	0	0	0	0	0	0	0	0	0	0.5988	0	0	0	0.4811	0.7241	0	0	0	0	0	0.3713
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3298	0	0	0	0	0	0	0	0	1	0	0	0	0.8955	0.134	0	0.3008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4162	0	0	0	0	0	0	0	0	0	0.2148	0	0	0	0	0	0	0	0	0	0	0	0.7258	0	0	0	0	0	0	0	0	0	0	0.5054	0	0	0	0	0	0	0	0	0	0	0	0	0.6559	0	0	0	0	0	0.4115	0
0	0	0	0	0	0	0	0	0.6094	0	0	0	0	0	0	0	0	0	0.1979	0	0	0	0	0	0.7477	0.5052	1	0.9904	0	0	0	0	0	0	0	0	0	0	0	0	0.577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5213	0	0	0.4535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066	0	0	0	0	0	0	0	0	0	0.0048	0
0	0	0	0	0	0	0	0	0.9432	0	0	0	0	0.0983	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.9573	0.3033	0	0	0	0	0	0	0	0	0	0	0	0.4751	0	0	0.2101	0	0	0	0	0.1522	0	0	0	0	0	0	0	0	0.7483	0	0.8575	0	0	0	0	0	0	0	0	0	0	0	0.099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.1993	0	0	0	0	0.345	0	0	0	0	0.3121	0	0	0	0	0	0	0	0	0	0	0	1	0	0.8557	0.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3622	0	0	0	0.846	0	0	0	0	0	0	0	0.3365	0	0	0.9218	0	0	0	0	0	0	0	0	0	0
0.6415	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.1868	0	0	0	0	0	0	0.7943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5643	0	0.6213	0	0	0	0	0	0	0.2549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9108	0	0	0.3234	0	0	0	0	0	0.036	0	0	0	0	0	0	0	0
0	0	0	0.4715	0	0.3882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3311	0.675	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9185	0	0.4189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6171	0	0	0	0	0	0.1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9724	0	0	0	0	0	0	0	0	0	0.9769
0	0	0	0	0	0	0	0	0.586	0	0	0	0	0	0	0	0	0	0	0	0.2023	0	0	0	0	0	0	0.7714	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.72	0	0	0	0	0.0513	0.0604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9761	0	0	0	0	0	0	0	0.5124	0	0.303	0	0	0
0.428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0848	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4261	0	0	0	0.2329	0	0	0	0	0	0	0	0	0	0	0	0.6195	0	0	0	0	0	0	0	0.6454	0	0	0	0	0	0	0	0	0	0	0	0.5215	0	0	0.9905	0	0	0	0	0	0	0.2301	0	0	0.4171	0	0	0
0	0	0	0	0	0	0	0	0	0.2764	0	0	0	0	0	0	0.8787	0	0	0	0	0	0	0	0	0	0	0	0	0.3053	0	0	0.1278	1	0.958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2901	0	0	0	0	0	0	0	0	0	0.9506	0	0	0	0	0.8882	0	0	0	0	0	0	0	0	0	0	0	0.2267	0	0	0	0	0.1318	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0989	0	0	0	0	0	0	0	0	0.5843	0	0	0.0737	0	0	0	0	0	0	0	1	0.9233	0	0	0	0	0.4745	0	0	0	0	0	0	0.5341	0	0	0	0	0	0	0	0	0	0	0.5629	0	0	0	0	0	0	0	0	0.4244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6299
0	0.3198	0	0.1929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1024	0	0.4651	0	0	0.8355	0	0	0	0	0	0	0	0.4508	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5899	0.1888	0	0	0	0.3798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.8744	0	0	0	0	0	0.1438	0	0	0	0	0	0.4677	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7158	0	0	0.5467	0	0	0	0.8484	0	0	0	0	0	0	0	0	0.5769	0	0	0	0	0	0	0.9761	0	0
0	0	0	0	0.7295	0	0	0.961	0	0	0	0.3958	0	0	0	0	0	0	0	0	0.4256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.7017	0	0	0	0	0	0	0	0	0	0	0	0.5713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2354	0	0.427	0	0	0	0	0	0	0	0	0	0.2735	0
0	0	0	0	0	0.455	0	0	0.3964	0	0	0	0	0	0	0	0	0	0	0	0.795	0	0	0.4995	0	0.0061	0	0	0.7502	0	0	0	0.7422	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8622	0	0	0	0	0	0	0.7558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.7318	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2471	0	0	0	0	0	0	0	0.9768	0	0	0.8053	0	0	0	0	0	0	0	0	0	0	0	0.2776	0	1	0.2552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1124	0	0	0	0	0	0	0	0	0	0.9082	0.8591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0	0	0	0	0
0	0	0.9896	0	0	0	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2472	0	0	0	0	0	0.6984	0	0	0	0	0	0.5012	0.6725	0	0.3766	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1032	0.8607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6243	0.5089	0	1	0	0	0	0	0	0	0	0	0.523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242	0	0	0	0	0	0	0	0	0	0	0.3397	0	0.2732	0.7352	0	0	0	0	0	0	0	0	0.748	0.9391	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7314	0.3746	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6283	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4188	0	0	0.2799	0	0	0	0	0	0	0	0	0	0.8005	0	0	0	0	0	0	0.8683	0	0	0	0	0.5535	0	0	0	0	0	0	0	0.0024	0	0.8206	0	0	0	0
0	0	0	0	0	0	0	0	0.7113	0	0	0	0	0	0	0	0	0.1565	0	0.5703	0.5715	0	0.3496	0	0	0	0	0	0	0.643	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0144	0	0.0046	0	0	0	0	0	0	0	0	0	0	0	0	0.4657	0	0	0	0	0	0	0	0	0	0	0	0	0.8782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9454	0	0	0	0	0	0.7198	0	0	0	0	0	0	0	0	0.8077	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0374	0	0	0.8191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1531	0.6959	0.5166	0	0.7496	0	0	0	0.8555	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.3042	0	0	0	0	0.3361	0.5284	0.2127	0.9553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.486	0	0	0	0.8138	0	0	0	0	0	0	0	0	0	0	0	0	0.2783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7124
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7625	0	0.3124	0	0	0	0.1318	0	0	0	0	0	0	0	0	0	0	0	0	0.3718	0	0.9373	0	0	0	0	0	1	0	0	0	0.6484	0	0	0	0	0	0.3383	0	0	0	0	0	0	0	0	0	0	0.0508	0	0	0.6501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1375	0	0	0	0	0
0	0	0	0.4425	0	0	0.7906	0.0864	0	0	0.6488	0	0	0	0	0	0.2638	0.5277	0	0	0	0	0	0	0	0	0	0	0	0.5118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.1775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7195
0	0	0	0	0	0	0	0	0	0	0	0	0.2381	0	0	0	0	0	0	0	0	0.492	0	0	0	0	0	0	0	0.6155	0	0	0	0	0	0	0	0	0	0	0	0	0.2713	0	0	0	0.747	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5529	0	0	0.5051	0	0	0	0	0.5316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5766	0	0	0	0	0	0	0	0.7334
0	0	0.4567	0	0	0	0	0	0	0	0	0	0	0.9344	0.7471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9365	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2379	0	0	0	1	0	0	0.0311	0	0	0	0	0	0	0	0	0	0	0.3683	0	0	0.7311	0	0	0	0	0	0.4124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5332
0	0	0.7683	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2964	0	0	0	0	0	0.0604	0	0	0	0	0	0	0	0	0.7695	0	0	0	0	0	0	0	0	0	0	0	0	0.1715	0	0	0	0	0	1	0	0	0	0	0	0	0.8394	0	0	0	0	0	0	0	0	0	0.8225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8191	0	0	0	0	0	0	0	0.7212	0	0	0	0	0	0.8718
0	0	0	0	0	0	0.6599	0.6631	0	0	0	0	0.0324	0	0	0	0	0	0	0	0	0	0	0	0.2019	0	0	0	0	0	0	0	0	0.7763	0.9305	0.7299	0	0	0	0	0	0.4899	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9887	0	0	0	0	0	0	0.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.8124	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8693	0	0	0	0	0	0	0.9923	0	0	0	0	0	0	0	0	0	0	0	0	0.4272	0	0	0	0	0	0	0	1	0.3916	0	0	0	0.3428	0.0165	0	0	0.4926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6934	0	0	0	0	0.3083	0	0	0	0	0	0	0	0	0
0	0	0	0	0.3387	0	0	0.6733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8917	0	0	0	0	0	0	0	0	0	0	0	0.2487	0	0	0	0	0	0	0	0	0	0	0.0361	0	0	0	0	1	0.5472	0	0	0	0	0	0	0	0	0.8377	0	0	0	0	0	0	0	0	0	0	0	0	0.0778	0	0	0	0	0	0	0	0	0	0	0	0	0.9301	0	0	0	0	0	0	0.4405	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0627	0	0.4087	0	0	0	0	0	0	0	0.1655	0.9539	0	0.3074	0.1606	0	0.1587	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7274	0	0	0	0	0	0.9839	0	0	0	0	0	0	0	0	0	0	0.3717	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.1975	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1099	0	0	0	0	0	0	0	0	0	0	0	0	0.2799	0	0	0.8631	0	0	0	0.7949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.1478	0	0	0	0	0	0	0	0	0	0.8825	0.8274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0086	0	0	0.1668	0	0
0	0	0	0	0.8729	0	0	0	0	0.8649	0	0	0	0	0.5593	0	0	0	0.7941	0	0	0	0	0	0.7984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2272	0	0	0	0	0.5362	0	0	0	0.176	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.6922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2857	0	0	0	0	0
