200
20
0.5982	0.4772	0.7993	0.3565	0.6534	0.7205	0.1765	0.2873	0.1234	0.3399	0.6646	0.1864	0.4983	0.3336	0.2257	0.0951	0.5414	0.1753	0.8455	0.2895	0.9989	0.4274	0.0883	0.2517	0.6349	0.2683	0.9556	0.375	0.0821	0.9824	0.5829	0.7764	0.4544	0.4498	0.8051	0.5096	0.0213	0.483	0.1104	0.8112	0.0882	0.103	0.3851	0.1393	0.5821	0.9823	0.1619	0.8719	0.9483	0.972	0.5909	0.7093	0.5199	0.201	0.0276	0.7598	0.6639	0.5623	0.5937	0.6951	0.8817	0.4452	0.2658	0.2684	0.4151	0.534	0.9135	0.6972	0.9016	0.9002	0.9759	0.1818	0.9249	0.517	0.8155	0.0927	0.5274	0.6065	0.9287	0.4461	0.249	0.985	0.2491	0.9333	0.1398	0.269	0.6637	0.3994	0.4873	0.1198	0.4766	0.4413	0.3981	0.6585	0.3742	0.9469	0.2045	0.044	0.7014	0.1366	0.9635	0.5484	0.2986	0.4154	0.6202	0.6922	0.1401	0.7427	0.6686	0.3102	0.2594	0.8219	0.9992	0.7287	0.2536	0.2893	0.7033	0.6122	0.2267	0.1735	0.7596	0.4094	0.909	0.2522	0.2422	0.7623	0.4147	0.1376	0.7629	0.1444	0.0872	0.4199	0.9866	0.1829	0.1301	0.3039	0.1165	0.6715	0.9848	0.3904	0.943	0.5752	0.3387	0.8766	0.4597	0.7252	0.143	0.964	0.1748	0.3361	0.8583	0.735	0.7341	0.8706	0.8911	0.617	0.6801	0.6759	0.8799	0.449	0.7806	0.8242	0.9168	0.7436	0.3568	0.3142	0.4152	0.4997	0.6168	0.8413	0.7406	0.4857	0.9689	0.6336	0.974	0.6322	0.9097	0.5909	0.4764	0.3778	0.0748	0.3492	0.9287	0.1177	0.8274	0.7984	0.9148	0.6872	0.1952	0.6078	0.0787	0.2423	0.3477	0.1367	0.306	0.9985	0.642	0.1088	0.7562	0.5931
0.7101	0.1919	0.6153	0.7813	0.1929	0.7321	0.5497	0.5749	0.6109	0.4484	0.1826	0.281	0.6066	0.2863	0.6521	0.5047	0.0341	0.9479	0.3647	0.6443	0.5601	0.3972	0.5329	0.4353	0.9346	0.9517	0.6599	0.1756	0.053	0.0928	0.0909	0.8272	0.0081	0.9162	0.6393	0.7645	0.0956	0.2893	0.5333	0.2506	0.7116	0.5618	0.7814	0.1788	0.2309	0.2368	0.3129	0.5032	0.7964	0.1353	0.0012	0.6823	0.6353	0.8948	0.7768	0.2674	0.2537	0.1516	0.988	0.6525	0.2047	0.4896	0.7023	0.2271	0.7345	0.9759	0.2317	0.8006	0.5687	0.2551	0.9566	0.0222	0.3552	0.8474	0.9381	0.3008	0.0644	0.0465	0.3589	0.6014	0.5538	0.1478	0.1591	0.9522	0.3813	0.4447	0.1077	0.0918	0.7055	0.291	0.8589	0.9135	0.0675	0.337	0.8449	0.9963	0.8099	0.2181	0.8237	0.395	0.7598	0.3082	0.782	0.086	0.5144	0.34	0.6942	0.0443	0.7486	0.444	0.9944	0.2734	0.7752	0.0004	0.9939	0.7048	0.6674	0.7776	0.9182	0.352	0.1733	0.6606	0.6792	0.4936	0.4763	0.5172	0.2084	0.0184	0.8947	0.1128	0.2085	0.3401	0.7825	0.7673	0.494	0.1925	0.2336	0.3856	0.0882	0.0794	0.3163	0.0558	0.3993	0.2234	0.6065	0.5155	0.6801	0.7784	0.3356	0.5594	0.5097	0.0264	0.0314	0.9585	0.0679	0.7213	0.2287	0.035	0.3623	0.0342	0.1583	0.8131	0.5569	0.2137	0.5912	0.3534	0.2147	0.8049	0.8354	0.3721	0.3534	0.4681	0.3386	0.9568	0.5034	0.3544	0.5063	0.1709	0.1477	0.0478	0.2162	0.7032	0.3407	0.3046	0.1458	0.9068	0.1938	0.0185	0.2136	0.4723	0.4401	0.3424	0.8791	0.6287	0.2801	0.7999	0.0753	0.5968	0.8115	0.3004
0.6305	0.2778	0.0307	0.7381	0.0448	0.7192	0.1452	0.554	0.7961	0.5022	0.1827	0.556	0.8896	0.8871	0.3098	0.3323	0.3304	0.9685	0.4799	0.5516	0.8423	0.2974	0.4282	0.6061	0.6072	0.8116	0.9508	0.8299	0.9974	0.8864	0.8661	0.5245	0.4779	0.1319	0.2401	0.184	0.7408	0.2212	0.3706	0.0857	0.8522	0.8005	0.5312	0.8826	0.3653	0.7874	0.9036	0.4181	0.2677	0.5449	0.7137	0.992	0.2332	0.567	0.2764	0.6645	0.3428	0.7799	0.7486	0.1871	0.3811	0.3607	0.0573	0.4583	0.1145	0.5932	0.234	0.7952	0.4463	0.4484	0.5762	0.511	0.912	0.6618	0.7766	0.4784	0.1449	0.5735	0.8813	0.6291	0.0096	0.6529	0.703	0.9025	0.8064	0.5779	0.8788	0.9637	0.2761	0.9773	0.4692	0.6601	0.4009	0.9932	0.3049	0.2052	0.5813	0.1472	0.4224	0.9028	0.4618	0.9527	0.4457	0.2138	0.149	0.0561	0.5917	0.942	0.0257	0.2488	0.575	0.5274	0.6905	0.3444	0.7414	0.5644	0.0406	0.6837	0.3494	0.6652	0.9735	0.807	0.6545	0.889	0.1804	0.2006	0.7478	0.4355	0.6129	0.5919	0.2093	0.3715	0.9581	0.8803	0.8864	0.131	0.8279	0.787	0.9035	0.3146	0.5591	0.6972	0.6129	0.614	0.9237	0.2303	0.4517	0.2849	0.0779	0.175	0.285	0.5533	0.589	0.6471	0.1849	0.0396	0.4522	0.0403	0.7171	0.0548	0.0926	0.1492	0.3135	0.2374	0.406	0.1329	0.9779	0.1406	0.8071	0.4324	0.8319	0.3907	0.2417	0.2261	0.9722	0.0783	0.0227	0.9767	0.8259	0.1342	0.0157	0.2194	0.015	0.6564	0.1357	0.1918	0.0492	0.8698	0.8715	0.6212	0.8499	0.9987	0.3667	0.9809	0.7931	0.1364	0.2318	0.4338	0.933	0.7441
0.8997	0.3731	0.7625	0.571	0.9874	0.0165	0.8273	0.651	0.9372	0.5038	0.401	0.6777	0.7345	0.3162	0.7364	0.7173	0.4331	0.6414	0.3344	0.4423	0.1778	0.7508	0.6521	0.7129	0.4595	0.6716	0.2159	0.4074	0.8932	0.1021	0.1164	0.6128	0.0813	0.2077	0.6987	0.1909	0.0834	0.0208	0.2636	0.3468	0.1823	0.5643	0.0713	0.5722	0.1194	0.4992	0.0008	0.1054	0.546	0.3573	0.2649	0.5344	0.9123	0.028	0.2819	0.6931	0.8943	0.1914	0.4632	0.9047	0.7983	0.5733	0.6727	0.28	0.4981	0.2484	0.4052	0.3701	0.7782	0.3195	0.4556	0.5024	0.9199	0.9031	0.4881	0.9393	0.8426	0.3195	0.7414	0.971	0.9394	0.3355	0.6119	0.8926	0.5034	0.9368	0.1227	0.7959	0.7891	0.9529	0.8392	0.2576	0.7422	0.7924	0.6021	0.8702	0.0677	0.9241	0.4173	0.2647	0.2109	0.3922	0.0275	0.0245	0.6658	0.8	0.6807	0.886	0.4742	0.7535	0.9971	0.1578	0.461	0.9718	0.8604	0.1642	0.1148	0.0476	0.5874	0.6116	0.0375	0.9733	0.355	0.964	0.1184	0.3078	0.776	0.961	0.0741	0.4137	0.1779	0.9176	0.6685	0.6825	0.9255	0.896	0.5764	0.0151	0.1752	0.7808	0.993	0.1084	0.1555	0.468	0.8814	0.5897	0.0176	0.0731	0.8229	0.1478	0.1445	0.4574	0.0344	0.6781	0.6407	0.1053	0.0814	0.1251	0.957	0.8265	0.1256	0.5637	0.577	0.8379	0.5634	0.9167	0.5979	0.5214	0.3094	0.5594	0.3178	0.0752	0.3769	0.0352	0.2372	0.8011	0.2137	0.175	0.5816	0.6574	0.7105	0.7537	0.8285	0.0783	0.5001	0.4702	0.3526	0.6166	0.6302	0.2236	0.4668	0.2913	0.102	0.3366	0.1249	0.36	0.6329	0.6649	0.8325	0.5259
0.4383	0.7877	0.2563	0.6187	0.5801	0.8314	0.5026	0.1957	0.0577	0.6125	0.7196	0.6501	0.4042	0.1023	0.4605	0.8968	0.7676	0.5238	0.5406	0.0048	0.3029	0.3849	0.9566	0.5029	0.4454	0.1814	0.3318	0.2634	0.775	0.1005	0.1852	0.2865	0.8211	0.7503	0.5405	0.506	0.3537	0.1135	0.0754	0.4894	0.1715	0.4138	0.8907	0.9287	0.5186	0.1431	0.8925	0.0822	0.5615	0.9839	0.5202	0.5334	0.2071	0.2513	0.5903	0.8763	0.3952	0.8787	0.8493	0.871	0.8879	0.8454	0.7423	0.7422	0.1756	0.6036	0.8753	0.7214	0.5485	0.0066	0.097	0.6287	0.7702	0.2489	0.5596	0.4432	0.1094	0.8999	0.0708	0.6397	0.04	0.401	0.6993	0.5667	0.585	0.1733	0.6835	0.2507	0.8305	0.6229	0.649	0.1968	0.6406	0.365	0.5682	0.1465	0.259	0.8841	0.1581	0.664	0.2268	0.1425	0.6527	0.6502	0.5148	0.9276	0.1253	0.8022	0.9572	0.3451	0.3676	0.1156	0.9148	0.7584	0.8519	0.3923	0.5081	0.4862	0.0168	0.4044	0.7261	0.1925	0.8924	0.5789	0.426	0.2066	0.7858	0.6259	0.8624	0.2628	0.7858	0.4732	0.4435	0.5868	0.1535	0.5	0.8791	0.349	0.8692	0.9532	0.3574	0.1068	0.733	0.1209	0.2119	0.7193	0.2667	0.5375	0.8887	0.6307	0.6742	0.1161	0.9319	0.3782	0.494	0.5135	0.058	0.2741	0.7741	0.7656	0.1994	0.9754	0.2048	0.9233	0.8456	0.5249	0.905	0.0952	0.3134	0.9215	0.1467	0.3646	0.9455	0.7592	0.1933	0.5501	0.0894	0.7294	0.9792	0.604	0.5185	0.6905	0.9502	0.6968	0.2712	0.0355	0.1894	0.4443	0.3855	0.5463	0.0569	0.0492	0.7978	0.8393	0.1234	0.288	0.3605	0.0725	0.7606	0.6285
0.5184	0.6179	0.793	0.8013	0.6455	0.8916	0.8217	0.4606	0.3188	0.1843	0.3194	0.0173	0.1383	0.8416	0.2297	0.5274	0.2175	0.1798	0.6431	0.4415	0.8933	0.3159	0.7374	0.861	0.3712	0.1811	0.8444	0.3778	0.1852	0.5406	0.0683	0.3159	0.753	0.6484	0.0554	0.1998	0.8827	0.8113	0.4081	0.6668	0.7995	0.195	0.8855	0.7429	0.3822	0.7657	0.9323	0.1188	0.2955	0.7647	0.0494	0.9146	0.7279	0.9375	0.6694	0.3941	0.2624	0.6426	0.8011	0.5097	0.6608	0.9546	0.9161	0.2986	0.6212	0.6081	0.6531	0.6625	0.4624	0.1923	0.4882	0.0912	0.6354	0.6624	0.1569	0.5049	0.8013	0.4758	0.7817	0.872	0.1414	0.0793	0.5324	0.8457	0.9314	0.6557	0.9711	0.365	0.4185	0.8569	0.2159	0.9386	0.2955	0.5865	0.266	0.5453	0.6359	0.9784	0.779	0.4664	0.883	0.3787	0.534	0.0222	0.8055	0.9258	0.4245	0.6237	0.6985	0.7219	0.6518	0.5931	0.2653	0.7905	0.076	0.7384	0.3925	0.8162	0.0453	0.8906	0.5254	0.1044	0.6043	0.4678	0.4902	0.378	0.7345	0.5357	0.7145	0.9457	0.2747	0.6334	0.3377	0.0613	0.8839	0.3759	0.5353	0.5599	0.2364	0.4342	0.5259	0.7083	0.3155	0.1143	0.0935	0.6194	0.9808	0.2307	0.025	0.9991	0.9912	0.9385	0.3282	0.2069	0.2916	0.5121	0.5257	0.3434	0.8812	0.9376	0.348	0.6308	0.5147	0.1612	0.6281	0.0835	0.4033	0.2024	0.2186	0.1393	0.2907	0.1286	0.8867	0.7374	0.3154	0.1361	0.272	0.9441	0.3607	0.6079	0.6884	0.8858	0.0633	0.8896	0.2802	0.6642	0.2623	0.3152	0.3115	0.9582	0.2232	0.5646	0.4419	0.6973	0.3664	0.0601	0.5575	0.3782	0.8689	0.8908
0.5465	0.7572	0.0465	0.1892	0.9233	0.1597	0.9667	0.3173	0.6158	0.0428	0.745	0.0386	0.5457	0.285	0.7927	0.1086	0.3347	0.3525	0.2661	0.8225	0.7716	0.7604	0.943	0.4216	0.7711	0.4508	0.9176	0.4259	0.5053	0.8027	0.8114	0.3713	0.3053	0.7306	0.853	0.9243	0.2228	0.5051	0.0227	0.2651	0.1154	0.8139	0.6498	0.8974	0.3408	0.3411	0.2492	0.6235	0.349	0.9736	0.3703	0.7525	0.9626	0.6866	0.0803	0.5437	0.1504	0.315	0.4284	0.8103	0.2057	0.7528	0.5551	0.8603	0.8084	0.5786	0.367	0.7414	0.9319	0.8256	0.8135	0.7714	0.4408	0.7829	0.8517	0.9291	0.8269	0.6834	0.9189	0.8214	0.2968	0.2197	0.084	0.994	0.999	0.5837	0.9938	0.3496	0.3333	0.2306	0.8363	0.6648	0.9192	0.113	0.4372	0.9415	0.0009	0.76	0.3155	0.5132	0.8562	0.0097	0.092	0.5957	0.6961	0.1193	0.5543	0.0206	0.5491	0.1154	0.2266	0.4768	0.0361	0.8531	0.8712	0.5763	0.8315	0.2122	0.0358	0.5164	0.2817	0.2087	0.0594	0.4706	0.6731	0.0858	0.7779	0.9231	0.4329	0.6086	0.5861	0.6084	0.7471	0.1414	0.3163	0.8089	0.5193	0.4829	0.4487	0.1897	0.546	0.9505	0.619	0.7172	0.2167	0.1145	0.6371	0.0226	0.6569	0.2038	0.5869	0.8301	0.3991	0.2315	0.8345	0.8713	0.3795	0.4446	0.5502	0.4711	0.5359	0.4095	0.5728	0.6834	0.1212	0.2335	0.9436	0.1859	0.0875	0.5628	0.3747	0.5421	0.4122	0.8296	0.9678	0.1434	0.7683	0.039	0.7484	0.7349	0.1312	0.127	0.3735	0.0288	0.651	0.1426	0.4533	0.5716	0.0799	0.0675	0.354	0.0991	0.9589	0.9148	0.107	0.418	0.2017	0.9829	0.0252	0.2544
0.7313	0.7905	0.7534	0.3593	0.0178	0.3395	0.2902	0.6677	0.8213	0.3538	0.3416	0.219	0.0085	0.0646	0.7641	0.8702	0.7531	0.5383	0.095	0.7684	0.5887	0.9306	0.757	0.976	0.1864	0.5489	0.0445	0.4964	0.8543	0.058	0.2818	0.3926	0.299	0.218	0.3987	0.6285	0.3076	0.7416	0.9225	0.2837	0.5793	0.5652	0.8222	0.1805	0.8326	0.2603	0.3838	0.4987	0.9076	0.8532	0.1538	0.0384	0.2022	0.0253	0.9496	0.793	0.9791	0.5219	0.9166	0.1077	0.0532	0.9743	0.9515	0.638	0.506	0.1663	0.0444	0.9309	0.9737	0.9253	0.3023	0.5441	0.6663	0.3318	0.4006	0.4441	0.5699	0.1632	0.4002	0.5885	0.2569	0.8359	0.8724	0.8161	0.618	0.7105	0.615	0.5056	0.6977	0.7335	0.8848	0.2861	0.3263	0.3696	0.6858	0.193	0.7013	0.6666	0.893	0.5824	0.3309	0.9928	0.6143	0.8502	0.9444	0.9605	0.0607	0.0686	0.5534	0.9262	0.5355	0.0837	0.4047	0.7698	0.5409	0.3213	0.3147	0.5519	0.6279	0.7435	0.147	0.6603	0.1832	0.9767	0.6814	0.4601	0.1332	0.5994	0.0003	0.3054	0.7385	0.647	0.5535	0.2908	0.8404	0.9063	0.2722	0.8477	0.6041	0.6179	0.7789	0.2486	0.7736	0.8288	0.0907	0.5192	0.8936	0.5761	0.7455	0.6129	0.4815	0.7492	0.9235	0.2472	0.7148	0.0032	0.0023	0.5001	0.2227	0.3961	0.2229	0.2129	0.8586	0.8131	0.9853	0.5328	0.0424	0.0612	0.8071	0.5108	0.5371	0.7611	0.0616	0.4808	0.7403	0.5234	0.7637	0.0113	0.1915	0.6847	0.4318	0.3415	0.415	0.2762	0.3545	0.1714	0.7275	0.5075	0.4408	0.8471	0.8209	0.2955	0.665	0.1074	0.8435	0.0945	0.3684	0.8103	0.4083	0.3242
0.5019	0.7548	0.0513	0.439	0.1595	0.2278	0.7636	0.7664	0.0477	0.4175	0.1472	0.7746	0.3893	0.8477	0.5494	0.1585	0.1675	0.647	0.2384	0.6665	0.5459	0.0165	0.251	0.2256	0.4454	0.0125	0.9097	0.2513	0.6603	0.831	0.8968	0.7175	0.4243	0.0692	0.2875	0.9299	0.7471	0.0652	0.9267	0.3211	0.26	0.9832	0.8782	0.2518	0.9197	0.8415	0.4588	0.9502	0.1382	0.8087	0.6826	0.4417	0.6434	0.0685	0.2958	0.0526	0.9306	0.0004	0.1097	0.5313	0.0682	0.7234	0.7548	0.8727	0.4428	0.241	0.2288	0.6624	0.7468	0.9836	0.5142	0.1694	0.5955	0.3601	0.637	0.0907	0.4643	0.5725	0.0957	0.2151	0.6514	0.3373	0.3331	0.8396	0.014	0.4251	0.1232	0.9065	0.79	0.5103	0.0173	0.6506	0.305	0.4796	0.0306	0.5254	0.3331	0.6781	0.4882	0.2646	0.992	0.8104	0.7607	0.7364	0.5089	0.5113	0.5495	0.6247	0.799	0.0343	0.1511	0.8317	0.1323	0.2338	0.4621	0.6118	0.4494	0.7253	0.0694	0.9796	0.4436	0.626	0.9822	0.1186	0.2533	0.7764	0.4775	0.6106	0.8438	0.3081	0.6189	0.8558	0.1514	0.8035	0.6237	0.6887	0.4913	0.4488	0.3721	0.7548	0.5357	0.6282	0.41	0.0623	0.9852	0.1823	0.323	0.5598	0.9097	0.6248	0.2711	0.0838	0.601	0.45	0.3309	0.9149	0.0008	0.9057	0.5325	0.1988	0.5491	0.2787	0.7243	0.2882	0.2043	0.7795	0.9949	0.5138	0.0377	0.4816	0.8823	0.556	0.6986	0.7235	0.3623	0.7398	0.2171	0.7589	0.2747	0.4958	0.7963	0.9098	0.6945	0.5299	0.8012	0.0682	0.0412	0.7426	0.4481	0.3508	0.8841	0.5203	0.7251	0.1503	0.1969	0.71	0.6241	0.1395	0.7538	0.4246
0.5039	0.5371	0.4051	0.4323	0.1303	0.6293	0.9323	0.2361	0.3135	0.5821	0.8971	0.8152	0.8942	0.0074	0.9026	0.2566	0.0025	0.2727	0.7181	0.716	0.8823	0.3202	0.6617	0.0002	0.3313	0.9055	0.6231	0.0297	0.0613	0.9195	0.3792	0.3477	0.6178	0.5895	0.6773	0.9967	0.2679	0.1946	0.4255	0.8985	0.0338	0.6418	0.0805	0.1269	0.4802	0.1303	0.3968	0.0834	0.5097	0.5038	0.1962	0.9306	0.7445	0.1539	0.0201	0.4976	0.7011	0.1774	0.1756	0.9697	0.0568	0.4402	0.8091	0.1947	0.5356	0.69	0.9168	0.963	0.145	0.4639	0.3282	0.2244	0.0105	0.5449	0.201	0.9394	0.6776	0.3325	0.347	0.6665	0.4242	0.8089	0.762	0.1999	0.557	0.9134	0.112	0.6428	0.248	0.3768	0.8733	0.0477	0.7821	0.6205	0.0691	0.4568	0.5639	0.9519	0.8838	0.4348	0.6012	0.3728	0.7515	0.1156	0.1457	0.2225	0.8765	0.3361	0.8075	0.566	0.8826	0.4926	0.396	0.9392	0.5237	0.3603	0.4054	0.6287	0.8074	0.7931	0.3919	0.3423	0.9014	0.8613	0.5611	0.9914	0.6627	0.5102	0.1282	0.0901	0.4747	0.3283	0.0007	0.2746	0.2054	0.2904	0.5219	0.6556	0.7507	0.3774	0.7649	0.7089	0.7205	0.4546	0.4296	0.0331	0.0234	0.3228	0.6352	0.1057	0.7549	0.8228	0.4474	0.2097	0.2072	0.8707	0.4051	0.5056	0.8088	0.9047	0.8569	0.0375	0.408	0.4815	0.6592	0.4039	0.7378	0.5315	0.0085	0.9665	0.2806	0.0913	0.6698	0.742	0.5528	0.2537	0.9174	0.4919	0.8005	0.7339	0.732	0.8126	0.4265	0.6903	0.0693	0.3902	0.3483	0.7841	0.7713	0.0885	0.2877	0.09	0.9459	0.6232	0.6304	0.3661	0.7671	0.7819	0.3022	0.4764
