200
20
0.1462	0.0576	0.6737	0.9923	0.8862	0.6056	0.4306	0.1053	0.7151	0.6734	0.3911	0.0811	0.4772	0.6607	0.2374	0.0442	0.3323	0.4806	0.7477	0.0172	0.2119	0.0846	0.1542	0.4423	0.6848	0.5626	0.7765	0.0998	0.0987	0.5205	0.1725	0.8278	0.1183	0.9826	0.6989	0.3631	0.6652	0.0178	0.0393	0.9956	0.0957	0.1826	0.1443	0.0986	0.231	0.5728	0.1142	0.5616	0.4383	0.5729	0.7288	0.2118	0.4833	0.3442	0.9562	0.9087	0.1032	0.9541	0.9827	0.2715	0.1138	0.7267	0.2063	0.2537	0.4417	0.2152	0.3996	0.0617	0.0527	0.8076	0.9621	0.4027	0.7977	0.8858	0.6558	0.1253	0.5182	0.2142	0.1763	0.8713	0.5933	0.9979	0.5561	0.5377	0.7312	0.5576	0.2325	0.3598	0.1637	0.5946	0.4437	0.9656	0.604	0.8845	0.2491	0.661	0.5123	0.2705	0.1212	0.5188	0.2344	0.7525	0.9965	0.1109	0.2558	0.8607	0.655	0.0537	0.3992	0.6369	0.5062	0.8565	0.1813	0.1266	0.1625	0.6831	0.4429	0.9787	0.0375	0.0338	0.2728	0.4147	0.76	0.8076	0.8726	0.6575	0.1958	0.6936	0.9583	0.2618	0.7551	0.5683	0.5153	0.6067	0.9967	0.3744	0.3235	0.1328	0.3539	0.1754	0.1589	0.4706	0.4876	0.3981	0.7748	0.0573	0.2054	0.2757	0.894	0.959	0.3482	0.827	0.5492	0.9271	0.1395	0.1336	0.6552	0.2111	0.1272	0.6359	0.6959	0.7417	0.6841	0.8094	0.3368	0.1808	0.6633	0.9197	0.168	0.8161	0.8461	0.8659	0.3723	0.7365	0.4407	0.073	0.9646	0.8195	0.931	0.5682	0.5503	0.3028	0.956	0.9646	0.842	0.9659	0.0903	0.2542	0.4334	0.3936	0.7145	0.2938	0.8881	0.5229	0.9248	0.3061	0.0333	0.8185	0.0528	0.4899
0.0297	0.1548	0.0384	0.4802	0.6685	0.8926	0.7105	0.3841	0.2899	0.5295	0.964	0.2728	0.9439	0.8809	0.7178	0.1536	0.4227	0.0436	0.6718	0.7365	0.8343	0.473	0.1017	0.811	0.3121	0.308	0.4216	0.2503	0.6	0.3002	0.5726	0.0743	0.8233	0.2742	0.6007	0.8793	0.0253	0.4465	0.1026	0.0698	0.438	0.4991	0.5091	0.0949	0.5485	0.2366	0.3246	0.3091	0.8395	0.8368	0.7733	0.3275	0.6431	0.9286	0.4501	0.6567	0.8165	0.5363	0.5829	0.9671	0.1893	0.8771	0.5857	0.0905	0.9995	0.4473	0.4248	0.7532	0.6979	0.2987	0.1513	0.7231	0.8463	0.3419	0.0698	0.8141	0.4846	0.0388	0.0847	0.5185	0.7633	0.6286	0.5501	0.7282	0.5288	0.9471	0.8225	0.8751	0.7411	0.3859	0.3917	0.2622	0.7095	0.4931	0.1914	0.4298	0.0718	0.7075	0.3253	0.653	0.3041	0.2627	0.578	0.0945	0.7101	0.9734	0.2162	0.0544	0.8505	0.667	0.2103	0.9529	0.7299	0.2018	0.4234	0.7982	0.1971	0.7703	0.6069	0.1211	0.1326	0.6106	0.1979	0.2336	0.7129	0.3392	0.6934	0.0238	0.3572	0.0508	0.7219	0.6447	0.433	0.9749	0.4842	0.3057	0.1965	0.9417	0.7158	0.5857	0.0959	0.9298	0.8629	0.3263	0.1159	0.9838	0.3925	0.6961	0.1921	0.7635	0.0212	0.9281	0.0319	0.0325	0.1013	0.7983	0.898	0.9804	0.8474	0.752	0.2469	0.5471	0.3914	0.2343	0.3477	0.113	0.5698	0.8076	0.1469	0.7263	0.7029	0.402	0.5926	0.0941	0.3851	0.2395	0.0266	0.3664	0.6765	0.3754	0.8394	0.8976	0.5031	0.9756	0.2778	0.1982	0.0829	0.4597	0.3645	0.0565	0.5871	0.6491	0.601	0.8878	0.9519	0.5906	0.1788	0.6152	0.1324	0.2344
0.7561	0.6492	0.3855	0.7967	0.7786	0.7266	0.9602	0.1128	0.9431	0.1353	0.3198	0.2503	0.6431	0.454	0.9811	0.0476	0.2229	0.8947	0.0969	0.2271	0.9805	0.1015	0.582	0.5565	0.3456	0.123	0.8108	0.6617	0.2083	0.37	0.3266	0.4767	0.6673	0.8331	0.8377	0.4789	0.1261	0.3566	0.7278	0.0765	0.8384	0.9445	0.5271	0.8167	0.8836	0.6377	0.2973	0.8938	0.9123	0.8667	0.9261	0.0301	0.0526	0.0436	0.7058	0.4941	0.5075	0.3071	0.9207	0.0589	0.9134	0.063	0.4561	0.2334	0.372	0.5234	0.1471	0.0996	0.423	0.3468	0.6172	0.6041	0.4259	0.5037	0.6862	0.2838	0.3372	0.4783	0.7025	0.3211	0.5314	0.9911	0.6261	0.2601	0.8815	0.9065	0.4248	0.3922	0.4678	0.6942	0.0466	0.6331	0.5631	0.8162	0.2062	0.9305	0.4623	0.624	0.2077	0.7991	0.6602	0.6267	0.783	0.7799	0.3431	0.0482	0.7276	0.1163	0.9746	0.1756	0.715	0.8917	0.3231	0.0504	0.6238	0.2688	0.5499	0.0768	0.7614	0.4768	0.2958	0.5005	0.7873	0.1699	0.7263	0.4843	0.2085	0.3537	0.3454	0.8721	0.0458	0.0123	0.4415	0.6659	0.529	0.7709	0.3208	0.0443	0.9843	0.3821	0.9077	0.1421	0.055	0.6337	0.3987	0.2743	0.1765	0.0877	0.0904	0.1113	0.0361	0.1311	0.6033	0.3529	0.5687	0.2478	0.2688	0.2897	0.1709	0.8497	0.9891	0.0549	0.0309	0.9345	0.9148	0.9295	0.858	0.8358	0.3385	0.7518	0.6105	0.0901	0.6531	0.4756	0.6219	0.9491	0.5332	0.9678	0.4782	0.8837	0.4823	0.4491	0.3512	0.0435	0.6361	0.9526	0.5163	0.5005	0.4382	0.0321	0.1272	0.0922	0.9112	0.5371	0.6227	0.7461	0.698	0.5319	0.1297	0.9734
0.4679	0.3688	0.5534	0.0728	0.488	0.3348	0.5535	0.0642	0.2958	0.139	0.0573	0.0203	0.5642	0.2769	0.5625	0.4796	0.8218	0.8717	0.4975	0.9983	0.2704	0.9802	0.5133	0.6788	0.0327	0.5391	0.6528	0.2556	0.9556	0.2585	0.8658	0.7795	0.3398	0.3488	0.0336	0.678	0.6604	0.2632	0.1989	0.0265	0.2481	0.3635	0.2091	0.861	0.9361	0.8519	0.5372	0.7788	0.6659	0.2625	0.1082	0.0639	0.0473	0.9814	0.8865	0.6877	0.1369	0.6709	0.3191	0.0324	0.9506	0.7341	0.6381	0.8173	0.6309	0.4785	0.8937	0.7159	0.6451	0.9951	0.3493	0.9706	0.932	0.9307	0.7925	0.7217	0.2751	0.3738	0.223	0.6515	0.7511	0.678	0.0826	0.2806	0.4945	0.6864	0.9606	0.7888	0.7757	0.8101	0.1254	0.1971	0.6059	0.3365	0.8508	0.4516	0.995	0.8868	0.973	0.8112	0.3594	0.866	0.4901	0.1698	0.5924	0.9497	0.3122	0.8811	0.4859	0.6305	0.2623	0.9054	0.5381	0.9625	0.1876	0.0758	0.5719	0.63	0.0775	0.2591	0.4191	0.5084	0.0795	0.9483	0.0087	0.0541	0.2648	0.2564	0.3857	0.4952	0.4154	0.7313	0.6108	0.3541	0.6215	0.6503	0.9236	0.0154	0.372	0.1292	0.8054	0.0368	0.9991	0.1718	0.0298	0.2026	0.4995	0.1121	0.629	0.9872	0.1505	0.5082	0.5056	0.1307	0.8131	0.9518	0.26	0.5908	0.1634	0.4941	0.3057	0.7768	0.3329	0.2866	0.5535	0.4804	0.1366	0.9922	0.917	0.5171	0.8954	0.8562	0.8522	0.6121	0.9593	0.4216	0.348	0.9683	0.3426	0.1701	0.4118	0.6097	0.5337	0.6401	0.7105	0.7247	0.9662	0.9237	0.4107	0.0701	0.6899	0.3814	0.1437	0.1976	0.0738	0.0017	0.5016	0.0604	0.5875	0.4731
0.4939	0.1833	0.4064	0.8683	0.1344	0.2814	0.0813	0.3387	0.0162	0.8816	0.5288	0.9821	0.2872	0.5967	0.257	0.1272	0.5357	0.2851	0.2076	0.482	0.3491	0.3259	0.1573	0.9213	0.286	0.1316	0.6323	0.9854	0.0598	0.0656	0.9718	0.9605	0.2755	0.0092	0.5994	0.0593	0.6683	0.8876	0.1238	0.9393	0.1	0.7782	0.6746	0.9353	0.5593	0.9499	0.6077	0.8988	0.9448	0.0035	0.248	0.5351	0.059	0.0092	0.5044	0.6483	0.3974	0.4897	0.137	0.9948	0.8469	0.3359	0.557	0.1671	0.6198	0.5385	0.2901	0.5012	0.2069	0.0603	0.0437	0.065	0.6921	0.0693	0.9656	0.0207	0.9729	0.6564	0.4006	0.9238	0.206	0.6889	0.4431	0.319	0.1958	0.4584	0.552	0.7148	0.1973	0.4267	0.9244	0.8581	0.9618	0.3713	0.7941	0.6202	0.8587	0.9562	0.4638	0.9512	0.9905	0.4678	0.3624	0.1411	0.2142	0.5753	0.3553	0.059	0.612	0.2809	0.6579	0.2322	0.9397	0.1086	0.2982	0.5818	0.8856	0.1843	0.8448	0.5487	0.3351	0.4304	0.3729	0.8348	0.4199	0.1719	0.464	0.838	0.3633	0.3651	0.4985	0.4645	0.5209	0.7196	0.6441	0.4555	0.686	0.1264	0.0081	0.7421	0.9033	0.4078	0.6743	0.1193	0.3091	0.8529	0.7677	0.9443	0.6751	0.109	0.9516	0.9989	0.7658	0.3096	0.4665	0.9203	0.07	0.1064	0.7566	0.7422	0.4524	0.9832	0.3311	0.3809	0.0852	0.694	0.3438	0.3918	0.2364	0.1398	0.7821	0.2597	0.0847	0.2286	0.9449	0.2975	0.6446	0.3224	0.5214	0.3235	0.9927	0.3748	0.4085	0.1383	0.1883	0.2034	0.4152	0.9503	0.2099	0.6375	0.3217	0.519	0.8601	0.7399	0.2768	0.6515	0.0699	0.1915	0.4451	0.0787
0.5618	0.0465	0.85	0.2835	0.0544	0.2141	0.0429	0.7148	0.4062	0.7375	0.3124	0.2546	0.5492	0.9859	0.349	0.9431	0.1593	0.7107	0.783	0.8213	0.7223	0.4804	0.7001	0.0683	0.853	0.5404	0.6624	0.9138	0.479	0.6237	0.8918	0.485	0.9138	0.7359	0.3603	0.5477	0.8791	0.2874	0.0491	0.9542	0.9698	0.197	0.9442	0.4676	0.7093	0.2148	0.5603	0.1348	0.9007	0.8076	0.4931	0.123	0.1235	0.4559	0.3724	0.7915	0.936	0.9323	0.6045	0.9846	0.4222	0.5475	0.1755	0.6058	0.2493	0.968	0.393	0.8243	0.5043	0.7128	0.1591	0.948	0.9843	0.6159	0.1068	0.3091	0.9782	0.862	0.7532	0.2139	0.7102	0.407	0.4979	0.471	0.7952	0.8528	0.3197	0.6244	0.1115	0.3454	0.7514	0.7538	0.7969	0.165	0.4896	0.2652	0.0762	0.9785	0.5923	0.2645	0.147	0.5361	0.6763	0.4118	0.6732	0.0265	0.5985	0.5417	0.3532	0.0915	0.4306	0.6005	0.6834	0.8891	0.9459	0.7995	0.2628	0.7215	0.4444	0.4946	0.1392	0.3146	0.7479	0.9878	0.3617	0.7105	0.5228	0.2673	0.7549	0.0507	0.2505	0.1672	0.7193	0.2509	0.801	0.9386	0.1396	0.5933	0.601	0.1002	0.8937	0.9492	0.6779	0.9443	0.0685	0.4097	0.9162	0.1726	0.8646	0.7562	0.0752	0.1711	0.3307	0.7365	0.8812	0.8091	0.8775	0.6847	0.7042	0.7605	0.5989	0.5623	0.0877	0.649	0.4525	0.7369	0.9668	0.8793	0.936	0.6566	0.1945	0.2397	0.0065	0.3848	0.5158	0.629	0.2312	0.9472	0.9611	0.1915	0.9424	0.2093	0.6815	0.246	0.3645	0.965	0.2355	0.7975	0.4581	0.6169	0.1817	0.1926	0.6883	0.4	0.4879	0.255	0.0597	0.0969	0.7973	0.5899
0.5178	0.0602	0.6281	0.7298	0.6136	0.4451	0.0839	0.3115	0.6561	0.843	0.5002	0.6333	0.2741	0.8119	0.7247	0.0874	0.0312	0.8845	0.3262	0.5195	0.0483	0.7005	0.7104	0.8725	0.3663	0.0214	0.1368	0.3427	0.4877	0.1195	0.3622	0.5623	0.7509	0.5442	0.3744	0.6943	0.7195	0.7481	0.3771	0.9988	0.0029	0.7611	0.1366	0.2781	0.0487	0.4094	0.792	0.5845	0.6637	0.0557	0.2591	0.8384	0.1202	0.6389	0.7915	0.6699	0.7207	0.6844	0.007	0.828	0.3548	0.6783	0.3134	0.8773	0.6355	0.6735	0.883	0.1508	0.3825	0.2676	0.3819	0.7063	0.5665	0.2278	0.2155	0.5213	0.2118	0.4787	0.5267	0.0355	0.93	0.9187	0.0713	0.0057	0.4701	0.6172	0.2819	0.2552	0.0778	0.4846	0.8852	0.3859	0.8393	0.6005	0.6304	0.2741	0.5645	0.8097	0.345	0.5532	0.8233	0.8317	0.3722	0.7324	0.34	0.7881	0.5562	0.8419	0.4133	0.8449	0.1464	0.281	0.5139	0.8556	0.8914	0.3243	0.0904	0.4503	0.661	0.1759	0.4313	0.3162	0.9602	0.9313	0.2739	0.7399	0.596	0.6396	0.2627	0.4097	0.9185	0.2321	0.2291	0.3019	0.8369	0.5926	0.2166	0.283	0.6989	0.7936	0.0468	0.0213	0.6228	0.1561	0.3131	0.4358	0.535	0.0959	0.3494	0.9588	0.6517	0.7474	0.9116	0.4288	0.4099	0.5671	0.1981	0.1963	0.6941	0.1699	0.6027	0.3301	0.447	0.6504	0.835	0.07	0.676	0.7124	0.9357	0.1504	0.9722	0.9655	0.8352	0.4983	0.9371	0.3211	0.8762	0.853	0.7747	0.3459	0.7473	0.4336	0.5901	0.9836	0.8644	0.9342	0.5106	0.7649	0.6349	0.9777	0.6023	0.6622	0.2507	0.5372	0.5295	0.9756	0.5149	0.9442	0.4074	0.2713
0.4319	0.3672	0.8672	0.8876	0.115	0.4107	0.6832	0.778	0.8562	0.2954	0.352	0.4021	0.6431	0.8088	0.6872	0.4011	0.7982	0.0427	0.1848	0.5118	0.0184	0.1511	0.8998	0.436	0.8132	0.1683	0.8984	0.73	0.3156	0.8161	0.5685	0.6424	0.517	0.02	0.852	0.1942	0.8761	0.3511	0.3825	0.9907	0.5195	0.4273	0.9766	0.9123	0.4171	0.4983	0.2814	0.7614	0.5549	0.7233	0.5504	0.5105	0.9131	0.0341	0.6745	0.117	0.2434	0.9976	0.7494	0.8049	0.7817	0.6351	0.1931	0.9615	0.7785	0.0228	0.9282	0.9782	0.9307	0.9451	0.9845	0.2933	0.6941	0.3139	0.5991	0.7559	0.2861	0.9413	0.2886	0.7148	0.3667	0.236	0.7144	0.5337	0.8056	0.7987	0.8477	0.4815	0.5013	0.1713	0.1836	0.0411	0.3126	0.1264	0.0923	0.4374	0.5598	0.5112	0.1977	0.3895	0.3921	0.7033	0.6973	0.2302	0.9327	0.1326	0.5986	0.8025	0.3466	0.6919	0.0185	0.0722	0.2511	0.0333	0.3604	0.0988	0.3801	0.6222	0.8837	0.7747	0.204	0.1588	0.3678	0.6793	0.1644	0.8305	0.9259	0.0132	0.7319	0.5776	0.6527	0.724	0.6875	0.6144	0.654	0.6813	0.3684	0.4167	0.5891	0.2606	0.9459	0.3245	0.9928	0.3518	0.2728	0.3179	0.6926	0.3801	0.6167	0.1694	0.2735	0.8108	0.2668	0.5806	0.4665	0.5769	0.4279	0.3512	0.9488	0.582	0.4601	0.5242	0.2219	0.7025	0.4528	0.7442	0.55	0.8438	0.0717	0.2917	0.9105	0.3692	0.5084	0.0134	0.75	0.0274	0.4411	0.5961	0.3702	0.3097	0.7785	0.8606	0.5583	0.4904	0.3235	0.4299	0.4019	0.0242	0.5312	0.8343	0.3822	0.7578	0.2265	0.2788	0.1028	0.8476	0.937	0.5632	0.4329	0.7534
0.6769	0.7282	0.2935	0.2352	0.4377	0.0474	0.5167	0.6841	0.1622	0.0536	0.1771	0.0091	0.0183	0.7143	0.4064	0.7699	0.6589	0.0718	0.3269	0.6514	0.9384	0.3423	0.5255	0.9865	0.6537	0.6477	0.4269	0.7084	0.802	0.2531	0.2557	0.1311	0.9303	0.8592	0.8646	0.4359	0.931	0.7022	0.2578	0.7473	0.1052	0.3393	0.8192	0.6505	0.0607	0.3052	0.6737	0.8261	0.6112	0.4424	0.2631	0.6358	0.0173	0.1719	0.3999	0.6577	0.7701	0.0291	0.0942	0.2775	0.665	0.1749	0.0331	0.9382	0.3024	0.0056	0.7351	0.9776	0.6556	0.157	0.2068	0.2892	0.9358	0.6914	0.0394	0.6084	0.9063	0.7727	0.9397	0.3667	0.6658	0.9463	0.0519	0.7796	0.193	0.2698	0.6608	0.8033	0.4158	0.7662	0.1218	0.873	0.6308	0.5095	0.2642	0.7429	0.2621	0.5359	0.246	0.1343	0.2281	0.094	0.5451	0.357	0.4644	0.3019	0.8454	0.1507	0.285	0.6175	0.4346	0.0633	0.0902	0.192	0.9625	0.5946	0.832	0.1542	0.4082	0.3831	0.5239	0.0554	0.2623	0.4741	0.0271	0.8868	0.7485	0.3672	0.6422	0.8773	0.6468	0.5497	0.6598	0.1442	0.5942	0.0261	0.9964	0.6462	0.9502	0.6156	0.7921	0.0207	0.4765	0.7458	0.3348	0.1292	0.6606	0.894	0.2513	0.7708	0.2572	0.9119	0.8306	0.8116	0.926	0.3652	0.726	0.7535	0.3293	0.6253	0.3177	0.4336	0.6554	0.2587	0.0134	0.7641	0.8108	0.5619	0.5095	0.3557	0.5526	0.5594	0.127	0.5024	0.5175	0.8026	0.9979	0.2801	0.3562	0.0712	0.3062	0.5466	0.2773	0.1849	0.6251	0.3284	0.2689	0.5604	0.2277	0.5853	0.0599	0.2913	0.5147	0.1518	0.7228	0.7053	0.4253	0.4139	0.3362	0.3393
0.429	0.9261	0.5871	0.5352	0.5545	0.8783	0.4284	0.4981	0.351	0.0194	0.9255	0.7255	0.4353	0.8742	0.0101	0.9151	0.6883	0.4876	0.6358	0.5444	0.1232	0.1737	0.9696	0.0031	0.9186	0.2873	0.3849	0.5157	0.2015	0.2801	0.2532	0.3253	0.5166	0.0328	0.3104	0.9186	0.9577	0.0333	0.6922	0.3318	0.8786	0.8541	0.48	0.7843	0.7138	0.2413	0.8213	0.0934	0.9576	0.6159	0.2949	0.6535	0.5111	0.0899	0.786	0.3896	0.4734	0.8989	0.8491	0.2909	0.3468	0.448	0.0224	0.2666	0.8801	0.5873	0.0175	0.7545	0.7431	0.2341	0.7703	0.4003	0.5381	0.2753	0.8845	0.1195	0.943	0.2747	0.8984	0.0692	0.9555	0.4126	0.1805	0.1756	0.2531	0.3233	0.3602	0.8816	0.553	0.3892	0.1464	0.4681	0.9133	0.2542	0.3407	0.735	0.4085	0.4263	0.5643	0.0956	0.495	0.9376	0.9674	0.6252	0.2954	0.6014	0.6407	0.8537	0.6392	0.8137	0.6818	0.9276	0.2504	0.2003	0.4286	0.9396	0.4587	0.3903	0.2474	0.059	0.3055	0.8644	0.7597	0.4997	0.3558	0.6514	0.1238	0.5831	0.8991	0.9508	0.2572	0.4541	0.4248	0.8871	0.4062	0.4232	0.4782	0.3825	0.787	0.9209	0.8412	0.6712	0.4808	0.5435	0.6916	0.4124	0.8132	0.3442	0.0084	0.3239	0.9654	0.8061	0.2531	0.0749	0.1224	0.3092	0.1218	0.3668	0.1672	0.7092	0.3946	0.971	0.6974	0.0774	0.8795	0.1539	0.4589	0.4968	0.035	0.0513	0.1453	0.3359	0.0519	0.5782	0.8545	0.1526	0.5945	0.2449	0.6417	0.736	0.9546	0.6426	0.6762	0.6287	0.8961	0.8904	0.8723	0.6723	0.8416	0.3483	0.6692	0.2344	0.9395	0.7357	0.8138	0.1693	0.7813	0.9726	0.7782	0.5515
