100
1000
0.450128998922935 0.4105687423411025 0.40412662114359765 0.6450501898698657 0.008766713237555401 0.9668093848383946 0.8574254004803084 0.7328079839031895 0.43160548940118304 0.5708147920677964 0.479853538616247 0.016975854190347528 0.4574390815412124 0.026043217355730452 0.48367447767514216 0.5174562871682786 0.7841478291495418 0.9376903996244613 0.9918952375721599 0.5682577348177682 0.5753342506566533 0.9952371634699122 0.6182423663170021 0.4927584044834963 0.7180027148021724 0.2653673522456754 0.7981016823425738 0.0725722023167914 0.47214757287554876 0.12990367068463382 0.5367199086071072 0.09792540593239629 0.5288270166384174 0.1428687138772312 0.9967432998848881 0.3790889272636978 0.44314961943074616 0.8985570734324878 0.47479606793495277 0.5883491063409335 0.17946943575191288 0.4474484427833785 0.545847856898155 0.6771311723706769 0.9956802149237475 0.9557642320004587 0.2106984400173424 0.5429264912629999 0.8823201395764554 0.3662535940360613 0.10102794448285435 0.903569139586816 0.05066710526746687 0.9720108299201045 0.784969139491875 0.11817116398425564 0.11336852917920448 0.30109932450636034 0.9073555776252883 0.2697387767761463 0.6292704631131446 0.5895718291481055 0.5489549956622439 0.5152416814240045 0.3657481719580926 0.4040282091548605 0.4073554241908448 0.18810381812492694 0.16785787916265404 0.4127043531908866 0.03763366264496448 0.8295118447734297 0.4696978729319188 0.5622851959850943 0.7077672412901653 0.00576675258975512 0.11990543718090707 0.29338329736585655 0.6450187749884412 0.33560622835701703 0.5899691306861911 0.5061179121689732 0.20360256275983757 0.2821763316218202 0.7123440538913983 0.29978281508227234 0.5398573507701406 0.27833982459581963 0.4807269994342529 0.13489152793579584 0.6488684541338092 0.8168135763696897 0.6427638763208402 0.5108115015593364 0.4891448451452157 0.30772294175883086 0.2828426989841424 0.4842258019535466 0.12553763535725304 0.2568966365160147 
0.48114692695808525 0.8722825100415456 0.6978405026853974 0.16309594598114907 0.1770694980876587 0.11408995537007016 0.2512129177486051 0.6476850611961457 0.32476490108480205 0.7209488758079382 0.6639072007192711 0.5981099554403144 0.1897304139373558 0.8925396509660651 0.7166756037884737 0.8765429745542982 0.6034709780887441 0.3989970260104795 0.21261970586244394 0.2001002363878166 0.6090511180385427 0.23499042361725897 0.8359486143377752 0.7197969592096283 0.28224231657846155 0.5812473762187247 0.9649899122624367 0.6612405191485518 0.4227599722436073 0.75286514020892 0.2283282346862362 0.34930065295965984 0.09704515972491623 0.8742954427998378 0.04981117710380678 0.0669368097299643 0.9976309009931329 0.20990504716654768 0.2563990175481904 0.8257542397849965 0.33701101671028477 0.916683955543599 0.6403168389596613 0.5134718853663185 0.3651466012434792 0.024327313478752388 0.7723070463028516 0.15029508075877895 0.4487463598022773 0.11186377505387768 0.6730516792795024 0.515621291290506 0.046801384074650065 0.5426136739999596 0.7841934497530958 0.005314161827546959 0.15066160672269868 0.8991045776303954 0.8633750359148061 0.2796895664404556 0.6221616973805034 0.674358696436324 0.676604570474325 0.6789966028544737 0.7727780648391985 0.013106752017332357 0.21370215080261978 0.5196028920513496 0.7355603701659289 0.018749858560444754 0.9927053040609108 0.25588403612216504 0.8126238530284889 0.8282216805626671 0.6379160317321925 0.9451358373723889 0.9621106366316176 0.2224806933276755 0.7565606314308705 0.36113347806427876 0.17618645158916157 0.0657956683213653 0.5614352429707175 0.6440306216110376 0.7609995303240588 0.8697543667714265 0.5077726552571884 0.6048247133753015 0.8746062600556906 0.24900391242257314 0.15152740115063368 0.8058814918922133 0.003781609871687297 0.890425650753268 0.9096893550211639 0.13922476411591167 0.13304596633392451 0.5159764093690128 0.6735173921926739 0.09821512816836231 
0.5092759103344469 0.03252996070418479 0.086151462588555 0.14232844458685323 0.5390538113223883 0.9345287836402915 0.338694440680278 0.16366710161059228 0.3861435840108065 0.940233049268413 0.6997060681617319 0.05611287818184085 0.3941166411955148 0.627898716844005 0.5423153384494278 0.5980949183979755 0.18686608917847758 0.955346815735005 0.8473154905369729 0.47339409798878407 0.4519394946857366 0.9401348095556894 0.4662130174470265 0.655397643743218 0.4450718292719761 0.8760286754431782 0.6395244332089168 0.6363416419949501 0.4704123834437225 0.9014282336970865 0.2076091978561826 0.7844058757875 0.645155210904363 0.501737006913091 0.4561521213327854 0.9402008218137012 0.6473233426062361 0.7846779555096378 0.974843392681392 0.4850448715644975 0.9960633249668429 0.33772133302572327 0.296740182298727 0.9511798501533605 0.8629676774681798 0.9664729086096069 0.3985594098671573 0.8591083824104114 0.7014741281313547 0.880784336626332 0.5315780692539387 0.04250653444366281 0.9402236728090089 0.8489729167768824 0.5782256470743757 0.13102380731888508 0.01146358542219239 0.5370411433606942 0.4652512290620766 0.28877242918700086 0.642373901547197 0.6321341517270285 0.9172385595205025 0.4020789315912725 0.05023528077544359 0.47402461828856024 0.8374367869293209 0.045124804453216316 0.10600945757392888 0.25802216478524176 0.8932109811300663 0.9747228027923242 0.500445383654572 0.48470737557749244 0.06977034210887079 0.3657913045695915 0.2631610663306745 0.6993669637733492 0.05417676491227119 0.6201689033067783 0.7306692744696669 0.14265593598071202 0.6115256887388969 0.8117174305470638 0.48246722783347507 0.40216863374223966 0.5653154153136609 0.09071285158161102 0.8833736043647683 0.5370992203110843 0.34850367089696077 0.14024457417130476 0.5776523118236017 0.7666026240059229 0.2735083155106238 0.12281465459209928 0.6055412640254002 0.6122591067577907 0.4197543514633961 0.062062602394784006 
0.5026559970890919 0.8874398309784153 0.5131313815336582 0.7648218664266629 0.5618003150518242 0.6942056165123389 0.6586510596216886 0.3090759133792591 0.5873479314478194 0.966340720854966 0.8884939561699859 0.8533837819017965 0.5946275112987622 0.14656023498144344 0.2467303291870847 0.01844498618619994 0.9939311293713007 0.544156002828325 0.7906056098916412 0.8529877020750715 0.6329681763592415 0.5479431345630246 0.7430761321974512 0.9184187322593982 0.6870794873755756 0.48905323289004254 0.28058493239051785 0.6247904230186272 0.6881297940423635 0.7702753589149626 0.7363432338476092 0.6215723378061034 0.10687250904279233 0.08879890543199864 0.5435685598060404 0.007830207191234173 0.5404326107484116 0.900881977958261 0.7811006377900036 0.7727125489983541 0.8655870983680513 0.6044610257710746 0.046740556929834365 0.5418825709619489 0.5023648949366228 0.5546962386215951 0.7499927227589639 0.599495151015318 0.4951429335255275 0.31469811984357443 0.20242960570103352 0.6654501727861466 0.7829750845542615 0.7342050823562115 0.5098463115472164 0.056448934572674636 0.08442678197962261 0.867678185561957 0.7507850998515733 0.9388737810871373 0.4528346166936009 0.24275862381763724 0.4404491387721552 0.2864512979714997 0.6386845266911444 0.46653662884006564 0.17555090575088916 0.47949765403509226 0.6625302188967817 0.9879388000104458 0.14577730514104636 0.979513939329225 0.3418753454268392 0.7308390088742074 0.3064574998078342 0.8815014910052658 0.8383480556672342 0.8751407447635676 0.45595831356166616 0.4497008338924311 0.9249953261861303 0.2624852375882387 0.7138704928376959 0.1446574054164521 0.9275152161827566 0.03818486656121911 0.162879040307771 0.028794268145444613 0.31892235787986767 0.45255510500119045 0.43051430245034217 0.5759025201653778 0.5718620863362166 0.5136003872211047 0.25308814946698055 0.13823373157704955 0.4678915706736121 0.6138345268474864 0.235784194038971 0.3239294515454062 
0.5154971792891371 0.25022696326792737 0.6836811075323483 0.19858916576662056 0.48976252745108617 0.24482293477890882 0.6767284435190926 0.2245076470268239 0.15932412626249792 0.7083869820799473 0.8645582519934839 0.9301926524109797 0.7489984005900158 0.10601677310091984 0.852064659041696 0.5373828863665415 0.770288592054605 0.17591631250750972 0.723892272493313 0.9518770198084747 0.5626626497863481 0.9903394312563313 0.6542713171944983 0.15072651917447044 0.8552714838481573 0.8552277252164657 0.2790477456084933 0.18149510478642406 0.1975350129558443 0.670327923052494 0.4411180207882808 0.6744832326968819 0.29459557241451795 0.014325895879797157 0.3170371563413543 0.04389022472963189 0.26247603304162714 0.5223264163427991 0.8735645608472034 0.7963209699445858 0.31902461135404636 0.8958262773455473 0.4720401246386102 0.534472118740345 0.7299034675288966 0.5077628611997294 0.7326145121507212 0.1078312229292594 0.7144437333286395 0.9962212087309322 0.7996973216591998 0.9929841089555567 0.542449961800875 0.051970765723614476 0.9824099881995697 0.989508492968402 0.16974889684144 0.39847611006254524 0.9882096876514547 0.3362645716873911 0.48966796986750716 0.04079877192112136 0.2556260991122544 0.2064988215836191 0.4357361760498121 0.8914017605301937 0.20461975831676915 0.806588677617909 0.3641501013875541 0.20159315898004382 0.45902826807211494 0.03150871083364437 0.7131713895950872 0.238069931120646 0.03944583254876277 0.647404593268523 0.4143654423131041 0.5827261089205471 0.9491522229697671 0.5627277317875221 0.7374894966596537 0.23781688967146442 0.7541467444594713 0.34328504851659736 0.6998513894016266 0.5809069200932347 0.861512085704623 0.16846192257529657 0.9426564899176627 0.8158748052365611 0.32384700683074596 0.9518238514026058 0.05717573539886911 0.3591564306300542 0.46045820775076174 0.6037681801752943 0.8103549658633411 0.8815466922861495 0.15223547048951325 0.9392166634130661 
0.6732718973654589 0.5410740151363815 0.09837393504115888 0.05170857322922362 0.24095741414483407 0.482616538099487 0.8574997167938831 0.5318309408350997 0.08872656710516857 0.29816285851846536 0.09240483195243498 0.7555022264599361 0.9993859853472961 0.13987687371846869 0.31960099520358254 0.010823057045078799 0.2753938029981139 0.6927272032272057 0.9903720915639598 0.31967566910216016 0.7938121117046942 0.8664070257723289 0.13186415889954428 0.3445354565221047 0.023427628948733736 0.3682391964202524 0.7882450607357693 0.43153731026897224 0.8009501423834899 0.7476774707808984 0.1757247565272383 0.5187430615369396 0.34136778253646793 0.8933664411872758 0.3310968448252186 0.44894952922498255 0.9814302276498115 0.5836792363436099 0.9975442900953195 0.12872558671063183 0.6427084787566062 0.41304637246956744 0.40697765625349247 0.7015922770825599 0.07079031422450754 0.7423380609607464 0.35275153250193403 0.38214833079574373 0.12301148317379151 0.2444299391631568 0.25631720811822145 0.3756396472620307 0.4057892179854373 0.24398053478773263 0.5833993239908825 0.33872086601809637 0.127570088409786 0.8247256264157886 0.8356371499466844 0.4923453945653259 0.08896920382312523 0.4341625014283065 0.40182264784117916 0.7269247653270338 0.11297288219805313 0.3350531366538533 0.7587740372194627 0.9840745604650556 0.6147490869797418 0.8872728751866287 0.5440974247917042 0.2619450420046521 0.7470667806415918 0.939879606538025 0.9116069846213007 0.8657635634914294 0.04610117492991572 0.06678294558361708 0.23842606694844215 0.7798699703256623 0.8042858226185852 0.33039340617945845 0.2614675029341731 0.30569165587163616 0.3688779934793376 0.11172250861688426 0.8238239821736016 0.01756983697586134 0.7415375972861153 0.8080155310093956 0.9486376522475848 0.9068034493032019 0.6974005620148329 0.45420152558871696 0.5735778668010147 0.9982789111305008 0.04939176494593556 0.7364448444562669 0.9251136712625934 0.8394883471254313 
0.0029090635635315998 0.521890944036241 0.09374788605500384 0.9572260914731395 0.38920509190135877 0.6028380045501205 0.8344417431480043 0.17097700456680498 0.6883399686269054 0.7342609863743003 0.21950827588788813 0.9299864408143294 0.4831192155079834 0.5628930298311291 0.6114705647405403 0.15404892843000229 0.34863630512789134 0.35710065757920395 0.5568186263943689 0.2207057978406317 0.5825513784187751 0.6055685679151259 0.20143142724851748 0.2291459315708948 0.873983070552352 0.9811592592235828 0.6936481065586719 0.21326875471587825 0.5958448067212044 0.2936372420023359 0.14555263457303924 0.46106289146910506 0.05184734128611512 0.9441094583866276 0.06399410635528235 0.08895557137832255 0.4968235584234544 0.8542249581116999 0.42727204855939493 0.8041747699495404 0.010881868993368182 0.7962051552819472 0.33364975804618124 0.5759461236676883 0.04037762290308666 0.32346174654572646 0.1946526326507183 0.8102283783911346 0.32314856928637214 0.17052836318775366 0.12060576827411884 0.46188101932495396 0.5968358663217543 0.1850541109234879 0.154893796740453 0.410182580767703 0.8106701142528959 0.14284780556923882 0.7116640092976031 0.2086041621252237 0.21134876632375843 0.021370460809267522 0.24945706551544622 0.8626273833554428 0.1261557133784792 0.2605616144255468 0.8496163635447935 0.7718814081951714 0.021069511934004304 0.18988160471227256 0.6968340031121575 0.680860366754242 0.21522370316301875 0.5407555801274351 0.6149395690945026 0.15396954468673685 0.6599309149636274 0.40108370740601973 0.7627474679662362 0.05402839727026443 0.1010780341256603 0.3913964512315784 0.19401929774959326 0.33520572065138987 0.10350190380387303 0.8384377465548576 0.13033367429876996 0.2454571457740986 0.18230845781855542 0.45873141304667053 0.5739060189838769 0.6195595721412901 0.006422581352102497 0.5151875905044438 0.6460375202150198 0.4646099402369368 0.2644266620002804 0.8275841716338399 0.32383491665546416 0.4171532095357571 
0.6777281281824715 0.4418629940751926 0.3496702719560246 0.33319500462771645 0.18351080891071037 0.9090036771751769 0.37107298435427327 0.8631984668324826 0.5523951889353552 0.8882113900040653 0.4699943911580271 0.8741042342086967 0.8729724612240393 0.7961858853905562 0.0653938890946697 0.3488888042963292 0.013635868316495436 0.6390380041966783 0.3193583086685454 0.10753812377948002 0.619225917516784 0.2591439153120826 0.7195541604161364 0.601790765255776 0.9498287519603034 0.45411863765443217 0.31940921897568786 0.7014622134513285 0.468529417841021 0.4569823682449945 0.8654030185142523 0.9021557244661994 0.1594971542508712 0.9071677676076644 0.765945387348587 0.17417230172038023 0.4752230447452822 0.649742011643619 0.23497326095991777 0.9066890383082468 0.7394012140014669 0.10826634239979327 0.4860363821685312 0.4959348552105378 0.7680753855455001 0.10506117237510082 0.6731051675305324 0.3298187146057533 0.16030923003650766 0.5557639976600565 0.8100638047902393 0.41289733288175945 0.5982686354763603 0.5817730609812128 0.0720079290322756 0.6391255769945434 0.19470020691836298 0.807975098365214 0.2658272247633994 0.6385447926821063 0.6688870108070692 0.8398817976257299 0.22538579245564838 0.7885596609047768 0.18428913174642003 0.3077944964797267 0.6257427740298747 0.09661032097723243 0.520042945906428 0.0653814249016359 0.8006324027360483 0.4124697095019034 0.1902767523099841 0.11220095896928184 0.12464332012379675 0.3842960584258085 0.3351795625869334 0.5489583493664777 0.651421772484486 0.943742348923444 0.08788593504055153 0.5251494591070431 0.3620086916543588 0.5723223665925258 0.18712603787849869 0.7128479031350538 0.4034497514374209 0.5836664400586005 0.18270708831205196 0.6906723571861817 0.24050411152406093 0.6800121047218698 0.17263786348509913 0.12247216288217633 0.03278150939475544 0.4451958917035149 0.7201430144559096 0.45277511954672145 0.1287972483357811 0.48363264186457444 
0.9677830505410804 0.0773172503395897 0.32014876894275424 0.6353913738341856 0.004701166069582929 0.5793962487681374 0.5706220029740652 0.3073036934332134 0.7640809204947822 0.3961340842604637 0.7625739803893345 0.9627488812038105 0.32547299625720727 0.8463049694290786 0.380782837284243 0.3907392296240516 0.9987437829675742 0.26289790253012923 0.3563567414829948 0.6246041363206554 0.5002092180058955 0.009391257002559272 0.17193094199186243 0.844350866159861 0.5007410157493078 0.452863016330014 0.26542111121472034 0.2771980251588534 0.9419577761943955 0.8929147399117731 0.8457912226535249 0.19869848080000496 0.280677753091369 0.12044860476484964 0.27376925977075417 0.3321132370426142 0.2059795212793447 0.4174453585504151 0.6111980546016821 0.6214760718329133 0.725378901424927 0.338292699286766 0.6665750059043534 0.8361105333023017 0.7057592649769349 0.9174506909654976 0.5363938797491538 0.7969722744983604 0.16871559804975667 0.4138398684424194 0.7110055391049745 0.6330709541773291 0.9886284782653173 0.013293586624904763 0.7538644265206371 0.5607940033474645 0.9553965407265675 0.23781862934250075 0.6163102031512128 0.04029002960791794 0.9126567533247034 0.37124209776191186 0.8968510893180577 0.7574116910494988 0.8358880734453119 0.8018501801901252 0.6464200221920495 0.8399671540544483 0.6172358475018506 0.4170828285657169 0.5479066646775324 0.4942094025044481 0.20884585377000164 0.4814829824778234 0.028578408772107933 0.8528844817687642 0.17434642670189415 0.5376588186032517 0.44737471232272374 0.2237109219235176 0.24198660635393943 0.1680356050594194 0.7363720045121621 0.7895456878186905 0.32277065602817756 0.4404029211033532 0.6598055785312694 0.12915686945764615 0.4567486853623197 0.153815017772572 0.5817628408743525 0.1586371464274886 0.42649249342636475 0.649165528547713 0.5172552116095751 0.5124084670576498 0.8433430902019853 0.7978200827211019 0.6173136699195707 0.5652380594305731 
0.15809199940487895 0.2956004131347121 0.6155419401432799 0.9603915927872905 0.8732047343149969 0.3441272094977107 0.2604773341673182 0.34958101416241383 0.691548393647522 0.14409046805800052 0.4592576934376832 0.8453156152149581 0.6165787947142157 0.8318527029711174 0.11937052582677588 0.5977434953972022 0.6018229986685422 0.18494433337967253 0.5093855897311913 0.9231741654370937 0.2854519061095876 0.923544026441668 0.4111694599687482 0.46135266136042885 0.26775184947859043 0.9965106011777228 0.46326881871358583 0.2643300726482294 0.9104549362560858 0.6811191199592602 0.865606294672449 0.9492602406137095 0.30530174130618404 0.582470461242097 0.0757211353594659 0.3613640739515941 0.9525366387896184 0.9825668519710178 0.931211534502097 0.09724263317816184 0.4320227093828699 0.5931563694842512 0.25608903658665305 0.7424817871900127 0.26207357059486014 0.19913852870312054 0.8686025720688527 0.25951341030396957 0.7756195950227658 0.93246811521896 0.8875648871712142 0.24810520762961807 0.23916466142641213 0.49909840020982565 0.10501783710755241 0.716157705595232 0.4303621245454753 0.4008023686024782 0.3827982876308438 0.3094746821662385 0.7561558099285023 0.7852921962978358 0.8845013342586654 0.8053477784680617 0.5051544648031701 0.9623989833784129 0.9139782864635477 0.37131807872313793 0.6015435325881086 0.3597083740935103 0.10827623686315202 0.6961806551954428 0.8884544218862295 0.5257079612398347 0.5986476745707506 0.5784185554694619 0.5330923408112511 0.5563244559285353 0.2549810769212384 0.5426536205156297 0.3705350261071896 0.26188800162627757 0.18691645069080776 0.701283118829964 0.9772715193022709 0.25085536216072724 0.49682560155413835 0.07935967439925828 0.32258440357157614 0.6120553952198207 0.7713253544638743 0.3145091717153973 0.9788751711476008 0.8036433723981665 0.5164730539770609 0.9177600689353101 0.5350449072729526 0.8681229920252724 0.281299888397167 0.5051566319876113 
