200
20
0.2666	0.0277	0.5646	0.1409	0.683	0.7871	0.2565	0.0636	0.9531	0.0033	0.1186	0.6234	0.2306	0.949	0.4261	0.5887	0.2561	0.5186	0.893	0.3987	0.5498	0.4882	0.3749	0.6908	0.7399	0.5746	0.178	0.246	0.262	0.965	0.9664	0.8599	0.0639	0.3541	0.9426	0.7099	0.6253	0.3879	0.7355	0.4902	0.1812	0.9467	0.8026	0.9057	0.0831	0.9275	0.3424	0.3923	0.5193	0.5085	0.7613	0.7474	0.3052	0.7786	0.7967	0.5326	0.4	0.1346	0.5611	0.3805	0.3389	0.234	0.0964	0.4234	0.9187	0.7376	0.3424	0.2103	0.4319	0.3014	0.6432	0.9854	0.4203	0.2325	0.8804	0.0714	0.771	0.324	0.8056	0.515	0.5796	0.2589	0.4651	0.1402	0.1425	0.6522	0.6317	0.9914	0.5831	0.8405	0.6135	0.2164	0.9859	0.2816	0.0468	0.9047	0.331	0.8047	0.6288	0.6228	0.7514	0.2041	0.8353	0.5486	0.5412	0.0112	0.6173	0.9176	0.1911	0.4106	0.8164	0.2299	0.43	0.7938	0.7923	0.7899	0.2958	0.8937	0.5638	0.4759	0.2483	0.004	0.0543	0.0248	0.0389	0.0298	0.2056	0.2827	0.6502	0.7389	0.5415	0.7706	0.051	0.5147	0.2096	0.7791	0.0554	0.5264	0.4667	0.8089	0.6097	0.302	0.5359	0.054	0.6812	0.4107	0.7922	0.959	0.2893	0.0077	0.4413	0.0347	0.1681	0.7903	0.7741	0.1453	0.6062	0.7315	0.3296	0.4621	0.4307	0.0108	0.7878	0.0209	0.3464	0.1553	0.2885	0.2033	0.7466	0.7066	0.1841	0.758	0.6573	0.3468	0.8287	0.7399	0.5508	0.956	0.5613	0.5926	0.2281	0.5259	0.5848	0.4671	0.5921	0.9604	0.0909	0.7964	0.2985	0.8535	0.1992	0.3419	0.2199	0.0385	0.2252	0.7326	0.2404	0.8274	0.363	0.2949
0.6548	0.4234	0.8125	0.8905	0.8615	0.8482	0.116	0.805	0.8346	0.1548	0.5845	0.5016	0.9978	0.0488	0.1299	0.0002	0.3615	0.1435	0.2747	0.3844	0.7273	0.9839	0.2232	0.9437	0.4271	0.8264	0.674	0.356	0.5693	0.8623	0.7762	0.7415	0.7939	0.8783	0.6601	0.1362	0.8885	0.3719	0.5419	0.8535	0.6406	0.6049	0.2828	0.7177	0.0648	0.7031	0.2711	0.1441	0.9897	0.2824	0.8992	0.0576	0.2599	0.7493	0.2339	0.9396	0.4158	0.3746	0.671	0.2255	0.2081	0.378	0.7626	0.8482	0.9509	0.2944	0.3972	0.9495	0.0062	0.9033	0.4206	0.5838	0.3855	0.9717	0.3994	0.1724	0.5711	0.917	0.1601	0.5121	0.8777	0.0215	0.9795	0.7359	0.8303	0.9061	0.381	0.9225	0.9046	0.4053	0.1165	0.1883	0.5348	0.6678	0.3229	0.8527	0.8157	0.7118	0.7226	0.2092	0.0313	0.5944	0.2026	0.0819	0.1491	0.1803	0.1796	0.8583	0.8521	0.8508	0.022	0.7615	0.8264	0.4429	0.0733	0.7129	0.8191	0.9548	0.8406	0.1883	0.609	0.2894	0.0399	0.2914	0.5285	0.7742	0.4915	0.4949	0.668	0.9295	0.9362	0.7434	0.0807	0.6468	0.6454	0.2515	0.9334	0.9109	0.2521	0.1376	0.2003	0.5938	0.9956	0.9427	0.1804	0.9785	0.8178	0.0242	0.4098	0.306	0.1555	0.742	0.4781	0.2754	0.5403	0.1103	0.5353	0.063	0.6989	0.7248	0.4252	0.3136	0.0193	0.5536	0.8583	0.1935	0.8511	0.0003	0.0672	0.2361	0.7269	0.3153	0.3268	0.4978	0.4235	0.1281	0.121	0.23	0.2076	0.5509	0.5863	0.5784	0.2317	0.3191	0.2823	0.0523	0.6389	0.2341	0.9112	0.9994	0.4637	0.9218	0.7981	0.4585	0.4263	0.2757	0.6458	0.45	0.3522	0.5114
0.0222	0.0406	0.4474	0.4227	0.1593	0.7081	0.6579	0.05	0.0334	0.3489	0.8977	0.1887	0.0479	0.5879	0.8339	0.4492	0.8456	0.2208	0.4671	0.9895	0.5367	0.826	0.5412	0.3264	0.0668	0.9637	0.6531	0.552	0.0612	0.5465	0.28	0.6674	0.6707	0.9689	0.382	0.6621	0.5273	0.6608	0.7077	0.7389	0.4305	0.8471	0.758	0.8199	0.5368	0.3583	0.6181	0.2748	0.628	0.7066	0.1834	0.6924	0.5473	0.5333	0.5988	0.0835	0.2353	0.3014	0.7566	0.7351	0.5455	0.8752	0.6298	0.2768	0.0363	0.4232	0.2194	0.867	0.5993	0.7883	0.7981	0.4741	0.8133	0.7836	0.0278	0.2456	0.8993	0.4076	0.4609	0.2464	0.2049	0.5993	0.5667	0.4876	0.489	0.9454	0.3235	0.4441	0.5733	0.4318	0.1977	0.2687	0.6979	0.5454	0.4533	0.5676	0.8037	0.7813	0.2954	0.729	0.3914	0.3662	0.8903	0.1407	0.2989	0.3924	0.9576	0.7035	0.6138	0.618	0.4028	0.6264	0.0498	0.763	0.3825	0.7937	0.5617	0.9491	0.4609	0.3347	0.6892	0.2052	0.9969	0.0611	0.4308	0.6669	0.1733	0.5733	0.4859	0.3274	0.5493	0.998	0.0424	0.3271	0.6613	0.4043	0.3946	0.0496	0.5803	0.8297	0.5676	0.6976	0.2723	0.0139	0.7008	0.8745	0.0641	0.6903	0.2757	0.165	0.438	0.1512	0.7131	0.3838	0.3742	0.2641	0.3256	0.0762	0.0702	0.5169	0.9779	0.0362	0.2012	0.0615	0.8994	0.5016	0.5878	0.8879	0.8794	0.4069	0.7568	0.554	0.5754	0.4932	0.4044	0.583	0.1928	0.4283	0.6447	0.9536	0.9268	0.8088	0.4667	0.9466	0.4903	0.0159	0.7699	0.4422	0.3201	0.7655	0.0678	0.1527	0.1939	0.494	0.3251	0.7329	0.5331	0.3141	0.8662	0.9223
0.9012	0.6634	0.4531	0.5464	0.963	0.3595	0.251	0.5426	0.7579	0.1394	0.2977	0.5701	0.8499	0.8888	0.1821	0.6556	0.7587	0.0088	0.0438	0.7351	0.6815	0.9498	0.0335	0.2258	0.8016	0.4123	0.7076	0.5488	0.9194	0.8531	0.7869	0.1858	0.4892	0.1031	0.4007	0.9163	0.4747	0.6713	0.5812	0.3596	0.5005	0.5869	0.9211	0.8484	0.656	0.5729	0.5058	0.9278	0.5385	0.2618	0.5609	0.2219	0.2595	0.5031	0.3555	0.2305	0.5596	0.3439	0.4385	0.9527	0.6268	0.4744	0.025	0.4788	0.9965	0.3145	0.5206	0.457	0.9885	0.4432	0.5793	0.5122	0.4625	0.5023	0.7522	0.1331	0.7716	0.4618	0.1614	0.5486	0.0409	0.0819	0.2959	0.9942	0.436	0.6044	0.276	0.6991	0.2631	0.2538	0.6745	0.1874	0.2002	0.432	0.8732	0.5013	0.0113	0.502	0.865	0.2523	0.671	0.9531	0.9876	0.2474	0.9797	0.545	0.6849	0.7535	0.6231	0.3745	0.5962	0.9064	0.2925	0.4944	0.9969	0.6741	0.1976	0.7231	0.6823	0.8169	0.9127	0.8384	0.6042	0.5303	0.0788	0.8038	0.2734	0.9874	0.038	0.9899	0.5743	0.7185	0.7726	0.4911	0.0772	0.2682	0.9809	0.7172	0.8875	0.6784	0.9332	0.5514	0.8728	0.2769	0.6223	0.3984	0.5578	0.8232	0.2607	0.5083	0.9998	0.0938	0.4942	0.0907	0.7121	0.8921	0.1292	0.813	0.5452	0.9129	0.768	0.3908	0.2938	0.8568	0.8741	0.5676	0.3408	0.4116	0.9509	0.7336	0.7217	0.2105	0.6565	0.3962	0.9855	0.3945	0.5837	0.8595	0.3977	0.1241	0.6681	0.2237	0.3009	0.6635	0.0748	0.7734	0.9778	0.9019	0.4569	0.9565	0.9056	0.5627	0.563	0.8517	0.5246	0.593	0.2767	0.6479	0.2051	0.8665
0.1069	0.3642	0.8887	0.5017	0.139	0.9309	0.9002	0.9989	0.9628	0.4788	0.892	0.3377	0.8766	0.3935	0.5603	0.3191	0.33	0.3851	0.1726	0.2542	0.6767	0.8749	0.4559	0.88	0.3144	0.9299	0.5526	0.905	0.6304	0.3382	0.7781	0.6754	0.3189	0.7085	0.9663	0.6409	0.134	0.4209	0.1568	0.8319	0.9125	0.0378	0.1958	0.6525	0.2885	0.7654	0.0345	0.285	0.8261	0.8486	0.261	0.988	0.5388	0.6626	0.5594	0.6044	0.8458	0.3787	0.0768	0.2768	0.8026	0.6725	0.7923	0.1219	0.6112	0.2207	0.7517	0.0927	0.1107	0.3499	0.4908	0.618	0.6221	0.4247	0.4695	0.5336	0.3491	0.3494	0.7128	0.6723	0.9278	0.671	0.2661	0.7246	0.8999	0.3166	0.4139	0.4121	0.6231	0.6026	0.3227	0.107	0.6211	0.0789	0.1563	0.1437	0.3753	0.8504	0.716	0.522	0.9461	0.1871	0.2434	0.0324	0.8876	0.914	0.8111	0.9635	0.6957	0.7672	0.8625	0.6751	0.8241	0.2555	0.7628	0.0511	0.6443	0.1772	0.073	0.6134	0.5236	0.2341	0.3224	0.1024	0.746	0.7911	0.3404	0.5494	0.96	0.3989	0.1717	0.3378	0.1032	0.4666	0.7405	0.7449	0.6973	0.7338	0.011	0.3685	0.2317	0.5735	0.1952	0.0829	0.3817	0.4759	0.3335	0.2833	0.4241	0.2182	0.0485	0.3382	0.4049	0.7497	0.5012	0.4966	0.8204	0.3838	0.3073	0.0301	0.2803	0.2839	0.6984	0.8173	0.5377	0.7324	0.5569	0.6728	0.6852	0.4543	0.4946	0.5062	0.7768	0.6581	0.6882	0.1837	0.4461	0.2845	0.334	0.113	0.976	0.0788	0.6397	0.3428	0.3425	0.8128	0.3796	0.7601	0.9872	0.1198	0.9512	0.5473	0.7491	0.143	0.1082	0.1091	0.7896	0.5379	0.2181	0.7507
0.5246	0.3433	0.3408	0.7798	0.6847	0.2449	0.1929	0.1015	0.7913	0.7821	0.9913	0.0531	0.7461	0.3342	0.8555	0.2203	0.0008	0.853	0.3202	0.7643	0.3316	0.2841	0.4422	0.3618	0.2705	0.3601	0.8923	0.8592	0.0007	0.1441	0.8562	0.8278	0.9181	0.0123	0.6932	0.9591	0.4286	0.1343	0.6049	0.9693	0.6249	0.3006	0.5134	0.9705	0.8453	0.5364	0.6951	0.6339	0.9202	0.6675	0.2224	0.0447	0.5442	0.2772	0.1803	0.3349	0.2401	0.3408	0.11	0.8542	0.271	0.0237	0.4152	0.3858	0.5828	0.9766	0.0102	0.7858	0.589	0.7954	0.0033	0.3716	0.6247	0.3352	0.1885	0.0265	0.2939	0.0309	0.1633	0.4493	0.1161	0.5912	0.2866	0.9328	0.4538	0.2738	0.1656	0.1093	0.0031	0.5764	0.4407	0.6431	0.4403	0.9356	0.5171	0.063	0.5054	0.8301	0.4574	0.4792	0.4868	0.1963	0.532	0.1696	0.7665	0.2638	0.866	0.2354	0.1784	0.3107	0.3023	0.9463	0.7075	0.2274	0.7278	0.1387	0.5457	0.552	0.3514	0.4245	0.2411	0.7166	0.5926	0.0767	0.6781	0.5079	0.8725	0.3116	0.7755	0.3577	0.9317	0.2609	0.4017	0.3196	0.3873	0.3189	0.0255	0.7806	0.6023	0.895	0.5763	0.0467	0.8355	0.4554	0.3851	0.0626	0.6642	0.5197	0.6557	0.7477	0.3465	0.7466	0.4807	0.5019	0.2412	0.8591	0.1731	0.9032	0.0309	0.5679	0.6977	0.1061	0.6271	0.2624	0.2398	0.7456	0.3121	0.1396	0.067	0.6509	0.528	0.1197	0.7787	0.979	0.4148	0.8594	0.7302	0.066	0.3433	0.0195	0.8543	0.7726	0.4925	0.6707	0.9989	0.209	0.1086	0.6343	0.3058	0.1468	0.8813	0.5948	0.3356	0.2908	0.5948	0.8902	0.1682	0.1203	0.6733	0.2691
0.1432	0.0282	0.264	0.5791	0.703	0.3915	0.413	0.4557	0.8832	0.2862	0.7216	0.3311	0.8665	0.2677	0.9206	0.6781	0.0209	0.1451	0.8762	0.1544	0.5211	0.3238	0.264	0.0578	0.2117	0.9122	0.3699	0.6595	0.6506	0.0748	0.783	0.1372	0.2651	0.6252	0.0726	0.7253	0.7458	0.5551	0.9388	0.4021	0.0249	0.1254	0.8447	0.9062	0.6142	0.1769	0.0671	0.4441	0.239	0.1063	0.6277	0.2394	0.7657	0.1108	0.3301	0.6312	0.0382	0.1089	0.4035	0.4906	0.3261	0.8204	0.6905	0.1041	0.3509	0.0506	0.3165	0.1412	0.206	0.2601	0.5243	0.8948	0.5054	0.2863	0.1546	0.3632	0.3925	0.725	0.7584	0.031	0.9533	0.2106	0.8812	0.6362	0.1396	0.3451	0.8504	0.4471	0.9856	0.5618	0.6671	0.4445	0.3685	0.3502	0.802	0.6757	0.5922	0.6244	0.8164	0.7586	0.4081	0.116	0.6381	0.5375	0.8225	0.4861	0.0106	0.7905	0.1931	0.9674	0.1405	0.2572	0.0993	0.1014	0.6769	0.1097	0.7665	0.2876	0.107	0.483	0.9161	0.1123	0.2087	0.4691	0.3573	0.6544	0.1922	0.9685	0.6699	0.116	0.7706	0.9022	0.0556	0.9872	0.6146	0.956	0.5802	0.4579	0.6614	0.3619	0.7579	0.0155	0.8023	0.9394	0.0448	0.0118	0.5372	0.9559	0.696	0.4891	0.1148	0.2388	0.4656	0.3715	0.5626	0.279	0.324	0.5765	0.205	0.4344	0.269	0.231	0.9227	0.2471	0.146	0.1858	0.0631	0.3702	0.8564	0.2768	0.2236	0.0714	0.8345	0.1587	0.986	0.3955	0.0431	0.9958	0.6234	0.5164	0.6897	0.8729	0.1237	0.8757	0.0192	0.1105	0.294	0.5976	0.0588	0.4407	0.5858	0.8697	0.9745	0.2812	0.4224	0.2494	0.7215	0.7995	0.5316	0.3163
0.0334	0.667	0.4232	0.4511	0.9852	0.2957	0.7068	0.4758	0.5983	0.4022	0.2824	0.7703	0.0212	0.402	0.0607	0.8035	0.9576	0.6224	0.538	0.0195	0.8392	0.0974	0.0785	0.2177	0.6211	0.3116	0.6423	0.9039	0.3423	0.9037	0.5144	0.3758	0.2267	0.9568	0.2163	0.6436	0.9908	0.03	0.721	0.6382	0.0693	0.5924	0.369	0.054	0.3073	0.3144	0.3618	0.9923	0.2977	0.354	0.886	0.5892	0.5544	0.3991	0.5379	0.157	0.7506	0.3551	0.4429	0.0941	0.5446	0.3415	0.4709	0.341	0.1238	0.2177	0.8699	0.2769	0.6821	0.6397	0.2596	0.9741	0.3646	0.7337	0.4514	0.8657	0.1416	0.494	0.3225	0.4898	0.3682	0.0475	0.3944	0.7388	0.3323	0.9206	0.8918	0.3421	0.5259	0.9962	0.8721	0.2016	0.1083	0.245	0.1236	0.3649	0.1921	0.0385	0.1487	0.0101	0.3577	0.3386	0.3887	0.8531	0.9918	0.9297	0.5784	0.7676	0.8753	0.1691	0.7697	0.1045	0.8708	0.1218	0.8625	0.544	0.7394	0.9422	0.6373	0.652	0.6441	0.4337	0.5214	0.4652	0.2928	0.8611	0.6587	0.5988	0.4222	0.1703	0.5185	0.4691	0.8227	0.976	0.4131	0.0081	0.7516	0.3588	0.3149	0.7222	0.6144	0.2146	0.4227	0.9419	0.146	0.8349	0.3381	0.4639	0.1308	0.9887	0.4431	0.9403	0.1951	0.6562	0.5699	0.9202	0.7696	0.8636	0.8286	0.8366	0.5695	0.0638	0.5667	0.5539	0.7898	0.3714	0.9743	0.8536	0.5738	0.6594	0.1693	0.8622	0.4497	0.9635	0.2418	0.9821	0.3119	0.1245	0.696	0.2472	0.6904	0.4593	0.0328	0.3178	0.5969	0.0655	0.5946	0.6459	0.1514	0.6643	0.7408	0.279	0.4008	0.0073	0.2084	0.9477	0.5036	0.8795	0.0092	0.9426
0.8682	0.3546	0.3661	0.4986	0.4874	0.7883	0.0601	0.1102	0.075	0.0341	0.7704	0.6071	0.6745	0.1774	0.857	0.5825	0.0077	0.9187	0.642	0.4158	0.2502	0.4938	0.4451	0.4612	0.4349	0.0167	0.0384	0.609	0.3949	0.2498	0.7964	0.5558	0.8836	0.0782	0.0562	0.817	0.9595	0.4013	0.0866	0.6928	0.651	0.9285	0.6155	0.7074	0.482	0.1359	0.7616	0.4655	0.0629	0.0944	0.8589	0.3855	0.1217	0.858	1	0.8935	0.2188	0.2977	0.8783	0.379	0.5652	0.3071	0.3161	0.4588	0.7528	0.1342	0.6611	0.1481	0.5768	0.564	0.8528	0.4693	0.6591	0.9427	0.5641	0.6002	0.572	0.1688	0.7463	0.4541	0.5181	0.4375	0.3636	0.2505	0.3072	0.5813	0.0191	0.078	0.746	0.0017	0.5182	0.4423	0.2748	0.4093	0.3317	0.0012	0.889	0.879	0.2461	0.2144	0.0503	0.0365	0.3124	0.1918	0.7128	0.4509	0.8753	0.7153	0.8548	0.4236	0.0364	0.2941	0.5045	0.9782	0.8111	0.0734	0.4421	0.35	0.1315	0.2191	0.6294	0.9444	0.3869	0.8378	0.5477	0.6482	0.3183	0.5988	0.2727	0.2359	0.0239	0.7052	0.479	0.5089	0.0859	0.2756	0.8524	0.2829	0.1752	0.3065	0.1487	0.3043	0.2963	0.105	0.9396	0.7197	0.5594	0.8393	0.0922	0.1341	0.2624	0.3152	0.5375	0.0588	0.9755	0.9863	0.2851	0.8109	0.4152	0.5546	0.8897	0.9678	0.9186	0.9369	0.0597	0.6489	0.5987	0.0261	0.1866	0.8355	0.9399	0.6291	0.4531	0.4954	0.9364	0.8034	0.3628	0.6359	0.0845	0.4948	0.8592	0.4997	0.9639	0.1968	0.6558	0.6772	0.3442	0.5325	0.5204	0.5234	0.7149	0.1588	0.9491	0.6468	0.118	0.2478	0.8537	0.1046	0.0502	0.7179
0.597	0.4708	0.0115	0.9956	0.6246	0.9386	0.2266	0.8948	0.9129	0.9036	0.5156	0.5678	0.0633	0.4845	0.8632	0.5176	0.7362	0.6853	0.2023	0.9585	0.8978	0.0141	0.9434	0.1679	0.0555	0.1463	0.6583	0.0407	0.9486	0.4992	0.6078	0.0655	0.1227	0.7504	0.8061	0.4194	0.869	0.8941	0.8642	0.3213	0.6519	0.8899	0.6804	0.4223	0.3334	0.7955	0.0079	0.2638	0.5725	0.1602	0.7918	0.6111	0.7297	0.154	0.4419	0.2015	0.4463	0.9335	0.7488	0.4315	0.3672	0.9355	0.896	0.5953	0.0657	0.7122	0.9795	0.7536	0.1229	0.4646	0.197	0.7212	0.9133	0.1034	0.588	0.707	0.2844	0.5046	0.0623	0.5044	0.0413	0.9921	0.5948	0.2448	0.3554	0.9304	0.0915	0.9208	0.2109	0.69	0.1778	0.8548	0.3901	0.215	0.7317	0.7004	0.1299	0.5185	0.0995	0.875	0.0407	0.3719	0.496	0.238	0.7783	0.4787	0.5179	0.3517	0.93	0.8237	0.1445	0.78	0.3616	0.8457	0.8864	0.7762	0.3508	0.0894	0.8482	0.6141	0.4736	0.2363	0.6114	0.6897	0.503	0.6783	0.0252	0.579	0.5978	0.831	0.3939	0.827	0.0734	0.6798	0.364	0.5915	0.6397	0.1029	0.9494	0.7427	0.3662	0.0638	0.8022	0.0151	0.6269	0.7962	0.8073	0.1655	0.2537	0.1726	0.2005	0.506	0.0565	0.8737	0.6428	0.2532	0.7491	0.0614	0.707	0.7682	0.644	0.5725	0.0152	0.1306	0.4562	0.395	0.5756	0.1802	0.2293	0.9618	0.766	0.5719	0.1234	0.8785	0.213	0.1473	0.555	0.6267	0.173	0.8355	0.2924	0.1875	0.6456	0.1467	0.1663	0.2151	0.2992	0.6033	0.6129	0.6231	0.6594	0.3482	0.4438	0.0064	0.9659	0.1973	0.1779	0.4904	0.5583	0.5325
