200
20
0.8252	0.3112	0.9227	0.5912	0.1446	0.0245	0.994	0.4717	0.6646	0.2969	0.6382	0.9952	0.5377	0.2262	0.5508	0.113	0.3557	0.1886	0.3264	0.2845	0.4367	0.2886	0.2046	0.8066	0.8515	0.414	0.3412	0.3357	0.6226	0.6571	0.3912	0.3506	0.5454	0.9852	0.3358	0.3522	0.5701	0.2283	0.7713	0.914	0.7157	0.3781	0.5714	0.6078	0.0669	0.5229	0.8628	0.3678	0.4801	0.3977	0.4536	0.0498	0.5032	0.8691	0.9799	0.0197	0.0839	0.8038	0.2123	0.5366	0.0793	0.9409	0.7126	0.9475	0.4607	0.9761	0.2548	0.593	0.9679	0.5375	0.4607	0.1077	0.2825	0.7393	0.7444	0.6903	0.5547	0.1689	0.1378	0.1292	0.7708	0.8337	0.2554	0.6083	0.6531	0.6921	0.6169	0.6171	0.0275	0.4186	0.4956	0.9689	0.4289	0.567	0.8906	0.6237	0.1522	0.9819	0.1281	0.0539	0.4673	0.09	0.1305	0.0343	0.1748	0.6054	0.8686	0.3988	0.475	0.8479	0.0671	0.0922	0.627	0.3828	0.0063	0.482	0.3198	0.6161	0.3731	0.7986	0.1745	0.4935	0.6542	0.7485	0.277	0.7331	0.8287	0.2773	0.0904	0.8915	0.5211	0.227	0.9976	0.32	0.1567	0.6687	0.4272	0.1909	0.0534	0.496	0.5666	0.676	0.1982	0.0249	0.3773	0.1703	0.3246	0.9174	0.1883	0.1522	0.2365	0.2775	0.0839	0.9587	0.0079	0.7839	0.2115	0.5974	0.4184	0.999	0.0612	0.2118	0.4017	0.9036	0.4246	0.6948	0.0798	0.9168	0.2763	0.0473	0.1445	0.8953	0.9084	0.4673	0.8298	0.1064	0.9853	0.7075	0.9142	0.643	0.5416	0.7708	0.5817	0.0461	0.7672	0.7825	0.9278	0.2476	0.4585	0.2132	0.699	0.5417	0.0908	0.6246	0.9507	0.1724	0.6625	0.2338	0.9796	0.9492
0.6477	0.1648	0.8145	0.1546	0.1032	0.9308	0.5888	0.3376	0.4775	0.1538	0.875	0.0071	0.1202	0.4079	0.7321	0.9639	0.8905	0.6029	0.3477	0.4892	0.7349	0.922	0.8615	0.5379	0.8566	0.8793	0.5662	0.9873	0.3549	0.8165	0.3146	0.9294	0.474	0.2824	0.4759	0.4176	0.1773	0.9699	0.0993	0.4325	0.8249	0.1399	0.7804	0.5688	0.5562	0.9934	0.6314	0.928	0.3223	0.0801	0.3735	0.8661	0.384	0.6843	0.3621	0.0932	0.3348	0.568	0.4199	0.9342	0.0792	0.2384	0.1212	0.9287	0.104	0.3417	0.7333	0.2152	0.955	0.6703	0.8742	0.7787	0.6463	0.7536	0.7116	0.2625	0.4202	0.2965	0.5859	0.1989	0.9925	0.5562	0.9123	0.0328	0.2291	0.0846	0.1077	0.0964	0.9463	0.305	0.0027	0.1112	0.5781	0.6882	0.1895	0.3816	0.3715	0.3791	0.7914	0.4386	0.5909	0.5495	0.3369	0.115	0.0716	0.3661	0.3871	0.3531	0.7261	0.5195	0.6639	0.9589	0.9301	0.0053	0.0058	0.965	0.3506	0.5622	0.2232	0.4633	0.922	0.4249	0.9586	0.6387	0.5945	0.4365	0.7164	0.1044	0.9689	0.0484	0.8261	0.1508	0.2207	0.3531	0.4502	0.4298	0.5154	0.9082	0.3744	0.3024	0.5642	0.2807	0.3054	0.8378	0.7855	0.0263	0.6735	0.8106	0.2234	0.4205	0.4377	0.1816	0.0103	0.8484	0.4311	0.5262	0.692	0.7404	0.4848	0.5644	0.5633	0.89	0.243	0.0967	0.9436	0.7444	0.7003	0.886	0.2542	0.1186	0.53	0.0259	0.5478	0.068	0.6173	0.3479	0.3231	0.7282	0.7161	0.2319	0.1918	0.9033	0.7279	0.4586	0.9444	0.5243	0.3755	0.0521	0.5115	0.9666	0.0274	0.6899	0.3305	0.0946	0.9871	0.272	0.6445	0.5996	0.9766	0.879
0.4065	0.0927	0.6122	0.7205	0.782	0.182	0.9999	0.8492	0.47	0.8893	0.1952	0.4053	0.8565	0.5251	0.3264	0.5802	0.3926	0.4019	0.5753	0.6123	0.3086	0.6732	0.2814	0.1787	0.3177	0.0936	0.3165	0.7466	0.5988	0.3648	0.319	0.5078	0.4623	0.1843	0.9527	0.1725	0.2755	0.5891	0.8973	0.9456	0.0337	0.4683	0.9413	0.9619	0.2176	0.2081	0.8574	0.0763	0.8	0.5651	0.8974	0.7729	0.9181	0.3523	0.5004	0.8118	0.0001	0.5501	0.0518	0.318	0.0579	0.7652	0.5879	0.6676	0.2822	0.1009	0.3597	0.9064	0.2992	0.1068	0.024	0.1421	0.96	0.7232	0.4416	0.2744	0.4094	0.0968	0.9775	0.959	0.7502	0.1141	0.8935	0.7527	0.7998	0.0525	0.0088	0.875	0.5777	0.7127	0.5727	0.6865	0.3433	0.8884	0.7233	0.9023	0.3249	0.9119	0.5101	0.754	0.718	0.0379	0.477	0.0596	0.3522	0.4717	0.4289	0.9033	0.7967	0.4993	0.7816	0.1296	0.5829	0.7613	0.2249	0.4564	0.0732	0.7429	0.942	0.0046	0.0163	0.7594	0.1253	0.0789	0.8644	0.0802	0.2127	0.087	0.1162	0.8778	0.7708	0.0458	0.9915	0.3261	0.8258	0.6307	0.1735	0.1302	0.7072	0.8474	0.447	0.2321	0.326	0.1777	0.4225	0.2778	0.643	0.6783	0.0377	0.4151	0.6992	0.0529	0.5274	0.3391	0.2914	0.2454	0.0251	0.9508	0.8025	0.708	0.5148	0.7692	0.7256	0.083	0.4038	0.3853	0.9531	0.6852	0.6005	0.1391	0.0855	0.2553	0.4159	0.5958	0.1737	0.6798	0.5374	0.1544	0.402	0.1943	0.6862	0.611	0.8743	0.8136	0.4893	0.1828	0.4724	0.8215	0.9532	0.067	0.7644	0.0296	0.303	0.4909	0.5724	0.7112	0.7171	0.6699	0.9946	0.5428
0.2422	0.7242	0.0551	0.8559	0.6244	0.3786	0.7624	0.8586	0.6321	0.2539	0.3823	0.8992	0.1033	0.1923	0.1166	0.6492	0.5967	0.5736	0.6008	0.1639	0.6782	0.6045	0.2409	0.4972	0.3952	0.5268	0.4292	0.7943	0.1987	0.9059	0.6648	0.0605	0.9298	0.6052	0.2801	0.0302	0.2777	0.019	0.842	0.0677	0.3055	0.0909	0.0634	0.8499	0.9568	0.3049	0.9345	0.1122	0.9315	0.4147	0.1139	0.2184	0.3385	0.6383	0.1921	0.7476	0.623	0.3387	0.4141	0.7177	0.5385	0.6844	0.0609	0.2966	0.4299	0.2065	0.5002	0.364	0.6784	0.1801	0.2772	0.2586	0.1872	0.2686	0.9346	0.1243	0.1733	0.6245	0.2932	0.4287	0.9156	0.4362	0.4054	0.9488	0.1336	0.6777	0.0014	0.4129	0.1018	0.1781	0.3323	0.2014	0.2713	0.8878	0.1903	0.861	0.8323	0.4571	0.1341	0.9027	0.8873	0.9389	0.6063	0.1728	0.0802	0.2072	0.8543	0.4958	0.9712	0.4963	0.0214	0.1667	0.911	0.4887	0.0375	0.303	0.4071	0.3505	0.7886	0.5524	0.5956	0.6289	0.6446	0.484	0.5203	0.9427	0.7231	0.9469	0.4558	0.3977	0.9832	0.7097	0.9519	0.6951	0.8392	0.4154	0.628	0.1002	0.6498	0.9121	0.8712	0.1968	0.1394	0.6436	0.6593	0.7413	0.3801	0.2647	0.2921	0.6702	0.7289	0.4064	0.8327	0.5179	0.633	0.1471	0.3346	0.2094	0.5149	0.8249	0.4733	0.7287	0.6716	0.591	0.3573	0.4363	0.6646	0.8718	0.5807	0.1739	0.3853	0.9116	0.3866	0.7781	0.9835	0.5709	0.8479	0.2208	0.8105	0.5822	0.366	0.8482	0.2911	0.255	0.2196	0.3244	0.469	0.2583	0.1526	0.4294	0.6182	0.721	0.2434	0.2614	0.8804	0.0671	0.2663	0.2944	0.9966	0.9917
0.0795	0.6825	0.9047	0.3386	0.7087	0.7314	0.3953	0.8613	0.6964	0.1084	0.2616	0.6625	0.328	0.1238	0.4564	0.0411	0.3238	0.0405	0.4122	0.6514	0.4005	0.7577	0.3771	0.6162	0.6069	0.1538	0.0898	0.0462	0.9253	0.177	0.2589	0.6597	0.8783	0.4324	0.1603	0.3033	0.7806	0.3467	0.3611	0.0293	0.4532	0.5586	0.6677	0.6753	0.7001	0.5793	0.7615	0.6281	0.0294	0.1251	0.6538	0.6476	0.4931	0.2668	0.4347	0.3399	0.213	0.3503	0.7688	0.6296	0.3631	0.0244	0.025	0.0957	0.0531	0.2834	0.786	0.002	0.1237	0.5861	0.6551	0.7514	0.7936	0.7651	0.2974	0.842	0.2821	0.398	0.2974	0.4703	0.585	0.9535	0.8301	0.9178	0.2927	0.3864	0.6763	0.9604	0.5315	0.205	0.7106	0.3022	0.3133	0.2325	0.7644	0.5245	0.2281	0.4113	0.9081	0.7813	0.5831	0.4094	0.7703	0.1834	0.2863	0.0866	0.6918	0.6517	0.9873	0.7949	0.3523	0.302	0.5236	0.7106	0.3547	0.5557	0.7902	0.279	0.217	0.7063	0.7105	0.2218	0.0684	0.3869	0.7518	0.4625	0.5481	0.2291	0.7562	0.171	0.0622	0.6041	0.8915	0.242	0.4212	0.1146	0.4052	0.5393	0.5584	0.2312	0.8283	0.8838	0.4194	0.3436	0.3334	0.7909	0.1406	0.2979	0.0954	0.4862	0.147	0.8751	0.4545	0.5193	0.3009	0.6769	0.1874	0.1395	0.9985	0.516	0.7072	0.1373	0.7071	0.2773	0.3071	0.6679	0.2896	0.4857	0.3336	0.1005	0.9418	0.1838	0.0473	0.8368	0.5322	0.5757	0.1772	0.8959	0.7544	0.9385	0.467	0.1898	0.1655	0.5539	0.7559	0.9751	0.996	0.1948	0.2082	0.9463	0.9867	0.843	0.5503	0.9189	0.1961	0.3556	0.9622	0.5426	0.8709	0.1097
0.996	    0.0284	0.5771	0.0443	0.4736	0.5861	0.9147	0.4745	0.9254	0.2815	0.6858	0.4964	0.3747	0.9242	0.4165	0.1409	0.3988	0.1641	0.2081	0.0577	0.1682	0.5638	0.1228	0.5185	0.8683	0.9186	0.3148	0.479	0.6842	0.5186	0.1934	0.3033	0.8274	0.6286	0.014	0.2118	0.9928	0.3943	0.4649	0.0788	0.5678	0.0846	0.9815	0.2972	0.7916	0.846	0.3113	0.8897	0.7234	0.9654	0.2285	0.4567	0.6309	0.7089	0.0333	0.5677	0.4396	0.465	0.5953	0.7812	0.4547	0.1269	0.9056	0.2796	0.96	0.6	0.9448	0.084	0.3094	0.3267	0.5024	0.5793	0.7349	0.1873	0.4291	0.2054	0.7154	0.4588	0.1289	0.4267	0.6824	0.3137	0.3834	0.295	0.2205	0.8804	0.8145	0.7074	0.3562	0.467	0.2673	0.9773	0.6199	0.0804	0.1642	0.1666	0.8139	0.1431	0.1339	0.6192	0.1758	0.7845	0.5927	0.7654	0.3719	0.6337	0.2949	0.8943	0.3654	0.8127	0.671	0.2979	0.4262	0.646	0.3676	0.2624	0.7215	0.0029	0.134	0.025	0.037	0.8544	0.1277	0.8385	0.6822	0.0188	0.1835	0.2241	0.8353	0.1654	0.4062	0.0028	0.966	0.1183	0.6684	0.0659	0.0439	0.6334	0.8394	0.9111	0.8419	0.0652	0.7911	0.0377	0.4704	0.0339	0.687	0.1949	0.404	0.0458	0.664	0.8686	0.4152	0.7202	0.8057	0.3684	0.1504	0.9543	0.0334	0.0485	0.7945	0.3219	0.6361	0.3092	0.3144	0.1994	0.1178	0.9124	0.6574	0.3328	0.652	0.3454	0.5372	0.9783	0.1964	0.7762	0.9139	0.1683	0.9816	0.4763	0.0306	0.8424	0.3749	0.0118	0.6546	0.5693	0.5985	0.8569	0.3044	0.4511	0.0453	0.2336	0.8399	0.3513	0.783	0.0165	0.4567	0.9029	0.939	0.7304
0.2334	0.4164	0.6329	0.019	0.6703	0.7158	0.5754	0.1032	0.3926	0.8788	0.2708	0.12	0.3025	0.5655	0.2034	0.4192	0.1107	0.9899	0.5211	0.0352	0.0937	0.5087	0.314	0.3632	0.1376	0.0572	0.9353	0.9568	0.9238	0.4251	0.4579	0.7065	0.3512	0.5719	0.4145	0.5775	0.0967	0.0014	0.0834	0.1678	0.5766	0.9154	0.1513	0.5258	0.4815	0.9889	0.3998	0.1033	0.9938	0.0421	0.0747	0.9918	0.8295	0.1488	0.0194	0.3061	0.0579	0.0723	0.2297	0.5484	0.1584	0.167	0.4502	0.8254	0.0804	0.3026	0.6054	0.9597	0.5407	0.2163	0.1589	0.3682	0.5096	0.7454	0.231	0.0343	0.5819	0.5824	0.7615	0.3253	0.07	0.0168	0.6828	0.1493	0.7687	0.9463	0.401	0.3327	0.0868	0.5605	0.2727	0.3372	0.6338	0.3714	0.8818	0.8354	0.841	0.2182	0.3772	0.5178	0.2548	0.4562	0.142	0.6538	0.694	0.8244	0.4175	0.3242	0.5353	0.4306	0.8677	0.1638	0.4958	0.2493	0.3665	0.1719	0.7654	0.418	0.9309	0.9142	0.7958	0.9457	0.9894	0.6772	0.6144	0.2872	0.8259	0.242	0.364	0.781	0.2325	0.3055	0.0245	0.3398	0.7066	0.6562	0.6241	0.7855	0.1345	0.326	0.1472	0.2867	0.8219	0.0415	0.5867	0.8668	0.9871	0.9688	0.9835	0.7007	0.3011	0.812	0.6859	0.45	0.0018	0.5876	0.985	0.1573	0.5732	0.1541	0.3575	0.7591	0.4561	0.3988	0.8386	0.7582	0.0431	0.7456	0.1846	0.1448	0.9162	0.3455	0.7455	0.7463	0.7773	0.5004	0.6874	0.6659	0.2114	0.8488	0.951	0.6038	0.1049	0.1074	0.6414	0.5689	0.0743	0.0885	0.979	0.4908	0.7958	0.778	0.186	0.0251	0.445	0.0395	0.7091	0.7409	0.7985	0.0781
0.1766	0.6558	0.1281	0.837	0.1807	0.1194	0.5817	0.1683	0.9197	0.9875	0.6325	0.93	0.9354	0.6645	0.9425	0.5504	0.5038	0.783	0.561	0.9079	0.2879	0.1805	0.1005	0.4757	0.9581	0.0523	0.0144	0.4811	0.2709	0.5935	0.086	0.3603	0.2372	0.4245	0.7049	0.8726	0.3657	0.4447	0.7439	0.6335	0.7942	0.0332	0.2365	0.4311	0.6924	0.1096	0.0439	0.7704	0.9505	0.8743	0.955	0.7406	0.3375	0.962	0.8173	0.601	0.0806	0.5748	0.0794	0.2129	0.7164	0.0289	0.1599	0.9887	0.7719	0.1514	0.1359	0.5184	0.7771	0.5314	0.179	0.8473	0.9476	0.7749	0.7212	0.8918	0.1154	0.7642	0.973	0.0342	0.0401	0.682	0.2732	0.9426	0.8281	0.4616	0.0076	0.8303	0.1624	0.2597	0.18	0.4745	0.1873	0.846	0.0491	0.0541	0.7575	0.2842	0.7816	0.5981	0.2036	0.5439	0.0652	0.7028	0.3128	0.2235	0.3806	0.9261	0.0993	0.0251	0.6529	0.2558	0.6399	0.9354	0.5198	0.1491	0.9489	0.526	0.7404	0.0419	0.2147	0.8893	0.751	0.9006	0.1494	0.1158	0.1396	0.5028	0.6554	0.2663	0.9888	0.8879	0.4676	0.0995	0.6668	0.7951	0.646	0.1912	0.4454	0.6675	0.1133	0.8424	0.3304	0.4343	0.8896	0.9214	0.486	0.2236	0.4863	0.6731	0.1092	0.9322	0.6955	0.2334	0.2501	0.6438	0.9353	0.4152	0.258	0.1732	0.1175	0.5397	0.7817	0.2132	0.5716	0.3579	0.011	0.9707	0.1879	0.701	0.8102	0.2605	0.4803	0.1925	0.1248	0.3867	0.0982	0.0414	0.8113	0.2581	0.5966	0.8491	0.4069	0.5629	0.2379	0.2977	0.6501	0.142	0.1335	0.0508	0.7829	0.2115	0.3481	0.3864	0.4972	0.4232	0.9225	0.0073	0.8793	0.7602
0.5957	0.682	0.3887	0.9706	0.2119	0.1459	0.7442	0.9792	0.5736	0.9347	0.4083	0.7666	0.4351	0.6216	0.3935	0.2123	0.9673	0.4345	0.8049	0.1606	0.8347	0.1189	0.8678	0.1107	0.6909	0.5529	0.9119	0.1034	0.3566	0.8834	0.1696	0.4364	0.2186	0.2821	0.8279	0.2097	0.9651	0.475	0.9815	0.5228	0.6455	0.0966	0.5626	0.6932	0.094	0.4751	0.0981	0.6487	0.8619	0.0161	0.8449	0.0943	0.7261	0.6885	0.1648	0.6732	0.3442	0.3895	0.2731	0.3589	0.2468	0.0931	0.3034	0.092	0.719	0.5349	0.5738	0.8211	0.3143	0.5439	0.8436	0.0424	0.8204	0.3937	0.2345	0.077	0.7775	0.898	0.1352	0.4947	0.4689	0.6977	0.7682	0.629	0.662	0.4125	0.4319	0.9134	0.2576	0.2122	0.4023	0.4045	0.536	0.2002	0.0957	0.3106	0.6037	0.6749	0.8093	0.1146	0.834	0.116	0.7104	0.0976	0.5894	0.0864	0.4979	0.1909	0.8042	0.9716	0.723	0.1201	0.4116	0.7779	0.9114	0.4435	0.894	0.6609	0.8006	0.5091	0.5474	0.608	0.9042	0.0436	0.6594	0.2237	0.8288	0.7019	0.3821	0.8571	0.568	0.7084	0.176	0.334	0.2511	0.6196	0.5139	0.6823	0.2332	0.6896	0.0571	0.1895	0.9177	0.3974	0.4102	0.1745	0.656	0.6204	0.6006	0.9302	0.1278	0.6789	0.8854	0.686	0.4407	0.5478	0.1604	0.4046	0.848	0.2826	0.6896	0.198	0.7307	0.3896	0.3219	0.2998	0.6793	0.4771	0.8174	0.4366	0.5399	0.0246	0.5039	0.405	0.1743	0.9537	0.5839	0.9266	0.0999	0.3857	0.1024	0.9056	0.4809	0.7338	0.0048	0.1351	0.7136	0.1911	0.6742	0.3824	0.534	0.2563	0.3576	0.6382	0.4294	0.2504	0.4979	0.616	0.3835	0.4089
0.2797	0.7573	0.1658	0.6752	0.4584	0.6498	0.7432	0.6224	0.5536	0.1631	0.656	0.0875	0.2265	0.2013	0.2123	0.5322	0.5051	0.8445	0.7101	0.9803	0.1914	0.1707	0.6661	0.8505	0.619	0.9262	0.102	0.622	0.6821	0.2845	0.8644	0.4215	0.5278	0.7344	0.4475	0.6802	0.688	0.5134	0.8006	0.7006	0.7259	0.6252	0.32	0.4147	0.2548	0.1323	0.7607	0.8696	0.2843	0.3198	0.6058	0.252	0.0222	0.9049	0.3217	0.5438	0.2275	0.1828	0.6025	0.2495	0.0101	0.6582	0.3206	0.6306	0.7382	0.144	0.3292	0.0317	0.1762	0.5549	0.537	0.5583	0.0787	0.2999	0.9666	0.9324	0.2362	0.1448	0.4109	0.7382	0.5729	0.5441	0.8465	0.8924	0.6836	0.4307	0.3353	0.3796	0.734	0.8556	0.245	0.7597	0.2263	0.7139	0.8451	0.1634	0.7629	0.1705	0.9451	0.3329	0.6113	0.5545	0.9623	0.3097	0.6932	0.2324	0.6689	0.2536	0.8862	0.7722	0.7084	0.7834	0.5925	0.555	0.7163	0.3061	0.7591	0.9256	0.7198	0.7727	0.9607	0.325	0.9044	0.6332	0.8897	0.3927	0.8619	0.3233	0.0633	0.4813	0.3129	0.1753	0.7556	0.8274	0.4294	0.4718	0.9582	0.8365	0.5061	0.9108	0.4308	0.7325	0.2879	0.5084	0.4341	0.2307	0.3358	0.3017	0.3741	0.2978	0.1872	0.0572	0.3316	0.6409	0.0793	0.7144	0.8828	0.7858	0.1225	0.0942	0.8265	0.5882	0.415	0.1969	0.1227	0.2018	0.8012	0.5177	0.2002	0.5242	0.5984	0.9532	0.3838	0.2425	0.9581	0.3316	0.8555	0.6033	0.8377	0.2379	0.0288	0.6777	0.2899	0.2499	0.4492	0.1803	0.2514	0.3061	0.7956	0.6347	0.2482	0.8442	0.8166	0.8404	0.246	0.2656	0.7756	0.9808	0.1242	0.9205
