200
20
0.1081	0.0008	0.9326	0.182	0.5972	0.6483	0.2038	0.0767	0.5393	0.2697	0.3964	0.0884	0.0852	0.6446	0.5075	0.8984	0.553	0.2466	0.2172	0.1657	0.9153	0.4909	0.0729	0.4975	0.996	0.6999	0.8201	0.1776	0.814	0.7163	0.6975	0.714	0.1887	0.1764	0.3166	0.4321	0.3318	0.1344	0.2379	0.1088	0.5154	0.0635	0.7023	0.2272	0.4794	0.4516	0.8376	0.1499	0.5414	0.6786	0.4344	0.5226	0.0169	0.8146	0.5832	0.4975	0.2021	0.7944	0.6673	0.7386	0.9368	0.3179	0.8811	0.9026	0.9259	0.9893	0.2665	0.4639	0.4215	0.0108	0.8585	0.6708	0.477	0.769	0.6284	0.2685	0.0367	0.8035	0.0543	0.5365	0.075	0.5724	0.9443	0.1065	0.7278	0.9333	0.5577	0.8361	0.9089	0.1069	0.5364	0.2632	0.4941	0.7869	0.5845	0.8029	0.1704	0.3297	0.2983	0.6788	0.62	0.6708	0.1281	0.7189	0.402	0.5818	0.8992	0.8185	0.5648	0.7105	0.2229	0.9072	0.078	0.8932	0.2585	0.1668	0.154	0.8209	0.0453	0.5171	0.4052	0.3581	0.8893	0.8777	0.6763	0.3733	0.324	0.9866	0.8469	0.0793	0.776	0.2297	0.1523	0.8575	0.1567	0.0827	0.2717	0.0898	0.4207	0.9871	0.9622	0.3206	0.4639	0.0866	0.808	0.3679	0.799	0.7839	0.2569	0.9347	0.4889	0.8676	0.1226	0.8265	0.0404	0.6511	0.0646	0.726	0.5313	0.9769	0.8001	0.2586	0.9246	0.4744	0.4616	0.903	0.9065	0.5444	0.1934	0.1731	0.5196	0.5555	0.0651	0.847	0.9912	0.1537	0.0283	0.6638	0.117	0.2193	0.7481	0.2074	0.1625	0.5596	0.4743	0.3905	0.4634	0.7219	0.6777	0.2737	0.94	0.7122	0.5144	0.4668	0.2802	0.7921	0.2267	0.0185	0.3831	0.6581
0.5011	0.8803	0.9474	0.7668	0.5513	0.9853	0.6834	0.2214	0.1839	0.5728	0.6813	0.7244	0.9405	0.7465	0.9418	0.4018	0.0687	0.8732	0.8941	0.2481	0.0239	0.9488	0.6074	0.705	0.6575	0.9587	0.233	0.7338	0.71	0.1552	0.3664	0.3539	0.2638	0.5369	0.4018	0.8735	0.3255	0.2417	0.3999	0.4282	0.9159	0.0691	0.8906	0.6177	0.1359	0.9005	0.8518	0.9041	0.1728	0.4997	0.6605	0.3053	0.9082	0.4367	0.8029	0.6977	0.4508	0.803	0.1937	0.0558	0.9052	0.5468	0.0656	0.8255	0.221	0.4224	0.2062	0.9319	0.2684	0.9549	0.7111	0.1929	0.465	0.4836	0.0471	0.9418	0.6654	0.2566	0.738	0.3835	0.3681	0.8764	0.239	0.4648	0.4188	0.4247	0.6332	0.727	0.3494	0.264	0.8714	0.3743	0.2474	0.8185	0.2507	0.0908	0.6251	0.7117	0.8404	0.4907	0.2489	0.1862	0.2508	0.2673	0.229	0.4006	0.0315	0.8622	0.8184	0.3765	0.395	0.5627	0.6156	0.2649	0.5673	0.9582	0.0613	0.5019	0.3155	0.7565	0.9794	0.9336	0.1401	0.9104	0.7388	0.9459	0.5675	0.2608	0.8891	0.3186	0.9908	0.5935	0.6771	0.3375	0.4246	0.4257	0.5709	0.557	0.5714	0.866	0.1908	0.9062	0.9887	0.9962	0.5806	0.2101	0.4156	0.5659	0.5519	0.993	0.9285	0.8573	0.2662	0.0535	0.567	0.3658	0.6367	0.0152	0.4154	0.04	0.0717	0.4448	0.3775	0.5898	0.1329	0.9507	0.0102	0.3572	0.9605	0.3392	0.3221	0.5776	0.7046	0.6055	0.7581	0.2968	0.1378	0.0905	0.0037	0.1571	0.492	0.0705	0.9269	0.6498	0.1096	0.089	0.2241	0.8833	0.9419	0.7719	0.0253	0.7706	0.503	0.5179	0.7052	0.2205	0.7068	0.3155	0.2999	0.7359
0.9609	0.4183	0.0437	0.5231	0.8253	0.2177	0.0747	0.2754	0.2894	0.2434	0.0959	0.9685	0.0227	0.5383	0.7083	0.1648	0.7383	0.3415	0.11	0.6567	0.2419	0.0921	0.3944	0.8361	0.4337	0.137	0.1877	0.9338	0.9553	0.8026	0.1453	0.9667	0.2733	0.7638	0.5616	0.95	0.7438	0.6213	0.6362	0.2727	0.1393	0.4584	0.7305	0.0035	0.2719	0.3958	0.6447	0.3922	0.7833	0.1882	0.0302	0.0027	0.306	0.8895	0.7019	0.2706	0.8652	0.2557	0.833	0.6177	0.9455	0.8083	0.1367	0.5673	0.1478	0.4191	0.7071	0.3814	0.0252	0.9433	0.5964	0.0252	0.7783	0.707	0.3603	0.4031	0.7774	0.3207	0.0151	0.4654	0.9889	0.4918	0.5417	0.8765	0.0958	0.7402	0.4185	0.961	0.5568	0.3656	0.1598	0.6973	0.0058	0.7667	0.0231	0.8873	0.0433	0.4136	0.9511	0.2642	0.5825	0.4328	0.3436	0.5645	0.4559	0.6806	0.3491	0.2311	0.2688	0.7941	0.534	0.712	0.9399	0.3712	0.4328	0.342	0.0181	0.5682	0.9599	0.3641	0.6039	0.8489	0.8294	0.203	0.1544	0.422	0.5946	0.9991	0.7644	0.8476	0.4318	0.5508	0.9454	0.1933	0.8517	0.341	0.5196	0.0971	0.9971	0.295	0.5378	0.5382	0.1603	0.7571	0.6194	0.7369	0.1021	0.4759	0.7208	0.2223	0.412	0.9418	0.5551	0.425	0.8921	0.8166	0.0631	0.4594	0.743	0.6168	0.1504	0.8257	0.4969	0.0104	0.3218	0.9992	0.1538	0.6358	0.5903	0.853	0.5853	0.0469	0.3795	0.1736	0.8734	0.3087	0.7178	0.7839	0.736	0.5616	0.7827	0.1635	0.5459	0.9555	0.9615	0.3585	0.7204	0.3961	0.1624	0.5575	0.477	0.2209	0.7457	0.3303	0.7953	0.2091	0.8485	0.0271	0.6873	0.0221
0.1648	0.979	0.7166	0.8518	0.2763	0.364	0.2273	0.6345	0.4997	0.8158	0.0677	0.5782	0.9407	0.6249	0.9822	0.2966	0.8023	0.584	0.362	0.9824	0.8674	0.4878	0.4184	0.8985	0.4046	0.7393	0.578	0.7713	0.5851	0.1989	0.7365	0.4666	0.1519	0.0664	0.308	0.4966	0.1451	0.598	0.5747	0.6316	0.4382	0.4181	0.8588	0.7589	0.9961	0.9949	0.5017	0.7836	0.0276	0.1274	0.6943	0.7553	0.5813	0.4866	0.4022	0.4784	0.2322	0.2174	0.9823	0.9188	0.2082	0.6686	0.5802	0.3203	0.3219	0.9667	0.6829	0.7834	0.7845	0.1501	0.6854	0.6245	0.2606	0.0682	0.3653	0.9283	0.7351	0.6772	0.5821	0.838	0.743	0.3517	0.4317	0.5433	0.829	0.9718	0.6037	0.008	0.7748	0.3639	0.1528	0.4793	0.0117	0.1364	0.9646	0.8088	0.1611	0.0021	0.4223	0.6445	0.6315	0.4556	0.1192	0.0202	0.4718	0.1025	0.2442	0.499	0.9192	0.7184	0.936	0.1593	0.9999	0.0433	0.106	0.6495	0.528	0.6018	0.3796	0.9325	0.5434	0.8246	0.8273	0.3041	0.5961	0.831	0.7357	0.8658	0.973	0.4109	0.7432	0.9312	0.1215	0.8642	0.9025	0.4782	0.5323	0.8476	0.1692	0.461	0.0812	0.5435	0.0841	0.8388	0.0208	0.6061	0.7501	0.8253	0.1671	0.8141	0.3727	0.5151	0.2507	0.4678	0.2983	0.9918	0.8865	0.6833	0.2661	0.588	0.9622	0.8323	0.3044	0.1947	0.9695	0.127	0.2195	0.3335	0.2003	0.3217	0.3069	0.9493	0.6556	0.4212	0.689	0.2297	0.771	0.0129	0.359	0.903	0.5592	0.8552	0.004	0.577	0.5994	0.4865	0.8558	0.239	0.748	0.1209	0.5627	0.8597	0.6679	0.3621	0.0262	0.2721	0.0736	0.1382	0.4276	0.6498
0.2873	0.2718	0.309	0.212	0.6533	0.19	0.7227	0.7328	0.2298	0.6499	0.4179	0.1865	0.0294	0.0604	0.6984	0.2935	0.1667	0.4355	0.3355	0.2555	0.5369	0.9108	0.0552	0.3652	0.2295	0.636	0.8588	0.1295	0.072	0.1956	0.3836	0.2853	0.1109	0.0343	0.9723	0.1407	0.6171	0.2376	0.2775	0.6857	0.1457	0.4857	0.3874	0.9421	0.2707	0.6591	0.2503	0.9637	0.3777	0.9173	0.8164	0.0717	0.7465	0.5754	0.0805	0.0327	0.9561	0.4701	0.3873	0.6078	0.1157	0.8996	0.1654	0.1706	0.3849	0.2574	0.7194	0.1809	0.2744	0.7702	0.4405	0.4673	0.9553	0.9955	0.6269	0.9905	0.2572	0.6543	0.4525	0.61	0.3893	0.5505	0.4051	0.4581	0.231	0.6749	0.9442	0.0399	0.2113	0.4393	0.8206	0.45	0.3744	0.3317	0.4574	0.8997	0.1875	0.5613	0.4087	0.403	0.5096	0.1032	0.9301	0.09	0.1093	0.0702	0.3328	0.6245	0.2999	0.5676	0.8625	0.4496	0.0082	0.4015	0.2351	0.4183	0.3759	0.1588	0.0307	0.1175	0.4189	0.9622	0.7724	0.1835	0.3428	0.332	0.3323	0.3008	0.9419	0.5122	0.3893	0.0982	0.0321	0.3903	0.5162	0.527	0.0987	0.5141	0.1617	0.8068	0.4701	0.6544	0.6022	0.5663	0.8094	0.6989	0.8398	0.8125	0.7696	0.762	0.6089	0.575	0.6471	0.9801	0.232	0.0648	0.077	0.5077	0.9363	0.3136	0.5664	0.2211	0.9782	0.5014	0.5879	0.8604	0.6679	0.3789	0.2017	0.0424	0.5204	0.9445	0.249	0.2903	0.6895	0.7733	0.682	0.8547	0.3827	0.2019	0.044	0.4459	0.152	0.667	0.1499	0.8392	0.4479	0.6876	0.6241	0.9519	0.7393	0.7444	0.7181	0.2611	0.4316	0.9242	0.317	0.3992	0.5574	0.9111
0.1183	0.847	0.3439	0.6396	0.9831	0.0689	0.1912	0.4161	0.6814	0.4572	0.6741	0.7217	0.9164	0.4539	0.4102	0.6235	0.9157	0.7385	0.8064	0.6045	0.0529	0.0105	0.8141	0.3013	0.2468	0.0981	0.6534	0.2331	0.6701	0.4309	0.0311	0.8772	0.4699	0.862	0.989	0.0944	0.5689	0.1585	0.7909	0.7332	0.783	0.9648	0.9928	0.3272	0.0205	0.2819	0.7902	0.336	0.6638	0.0931	0.5988	0.8717	0.7273	0.1222	0.8407	0.3964	0.292	0.7179	0.5024	0.6276	0.1027	0.2158	0.4882	0.9438	0.8376	0.7009	0.4161	0.9947	0.9794	0.973	0.862	0.9852	0.9833	0.3023	0.4366	0.4027	0.8109	0.046	0.5807	0.921	0.4639	0.6235	0.3748	0.1716	0.3584	0.4924	0.955	0.1364	0.4886	0.647	0.1853	0.4976	0.6159	0.5207	0.3449	0.4529	0.2899	0.8475	0.4749	0.6556	0.2652	0.3303	0.0898	0.7048	0.0289	0.1237	0.7596	0.8454	0.116	0.1167	0.4779	0.5658	0.6867	0.4158	0.171	0.4285	0.7427	0.1454	0.0771	0.5465	0.8842	0.1287	0.2906	0.5201	0.8958	0.8198	0.8595	0.1791	0.9409	0.0446	0.431	0.6127	0.2363	0.1912	0.5776	0.2227	0.633	0.4442	0.8234	0.9793	0.2642	0.9894	0.2527	0.5209	0.9991	0.1067	0.7509	0.9248	0.2478	0.4531	0.1673	0.544	0.3669	0.9559	0.2988	0.3264	0.9701	0.1566	0.6347	0.6456	0.9	0.0178	0.9133	0.0899	0.8069	0.1098	0.1121	0.1248	0.5149	0.9444	0.698	0.737	0.835	0.9759	0.4399	0.5402	0.8728	0.4246	0.0136	0.6866	0.355	0.0729	0.2051	0.6986	0.4694	0.5085	0.2939	0.4228	0.6255	0.5436	0.0262	0.0084	0.8045	0.758	0.4002	0.3265	0.1318	0.6697	0.1252	0.5946
0.1026	0.6844	0.1831	0.5747	0.9715	0.405	0.4506	0.3314	0.1012	0.1803	0.231	0.9937	0.7386	0.523	0.158	0.7908	0.6831	0.6255	0.1432	0.3871	0.5748	0.9078	0.688	0.3221	0.9186	0.8597	0.1002	0.3646	0.7437	0.849	0.2691	0.1252	0.9411	0.3215	0.4827	0.0326	0.7932	0.2867	0.9023	0.955	0.3985	0.2754	0.2688	0.5328	0.1882	0.1205	0.4164	0.6203	0.0855	0.9751	0.0626	0.1118	0.0653	0.9038	0.8058	0.3819	0.3484	0.114	0.6421	0.4657	0.7366	0.6163	0.4489	0.1254	0.8858	0.646	0.9892	0.4021	0.3198	0.8507	0.3278	0.9952	0.3125	0.4618	0.6117	0.0804	0.6135	0.8232	0.5847	0.909	0.0586	0.2289	0.0803	0.0479	0.3409	0.8904	0.7949	0.6065	0.3201	0.237	0.7409	0.6611	0.7037	0.1847	0.1878	0.1657	0.5077	0.3302	0.293	0.7987	0.0327	0.7706	0.0826	0.0584	0.968	0.1113	0.8526	0.6921	0.596	0.3761	0.8477	0.4775	0.7255	0.0792	0.4412	0.194	0.6248	0.1193	0.1954	0.3313	0.6695	0.9524	0.8978	0.7003	0.8359	0.2848	0.2004	0.6045	0.1066	0.9718	0.6543	0.429	0.6565	0.2849	0.5361	0.7456	0.8327	0.5616	0.3539	0.3718	0.9144	0.5373	0.284	0.9535	0.4733	0.2136	0.2701	0.0229	0.9874	0.797	0.4663	0.0967	0.894	0.0988	0.5929	0.9433	0.2564	0.3083	0.1163	0.1233	0.5411	0.0116	0.0182	0.356	0.033	0.5373	0.438	0.2865	0.0052	0.6588	0.7238	0.9617	0.4813	0.9782	0.3023	0.372	0.4858	0.0143	0.8449	0.0154	0.3537	0.4099	0.5833	0.7635	0.0701	0.2654	0.9688	0.7701	0.3222	0.8767	0.3373	0.8699	0.6755	0.8087	0.0198	0.7538	0.8652	0.8741	0.2068	0.3421
0.2493	0.6786	0.4318	0.0508	0.4132	0.2559	0.0078	0.138	0.5479	0.0181	0.5812	0.0264	0.7528	0.551	0.5455	0.8347	0.3911	0.3803	0.7127	0.7144	0.5585	0.4697	0.7139	0.2164	0.3566	0.1349	0.9022	0.817	0.8935	0.5267	0.9798	0.22	0.4947	0.4396	0.2431	0.6191	0.0519	0.7221	0.4636	0.9222	0.2852	0.4957	0.1742	0.778	0.2853	0.0483	0.5556	0.5518	0.4158	0.8166	0.5095	0.5444	0.4656	0.7431	0.7448	0.4441	0.6872	0.2433	0.2991	0.6535	0.1444	0.8703	0.5131	0.4933	0.3066	0.3929	0.5002	0.6529	0.8907	0.9551	0.7037	0.7312	0.4175	0.5937	0.8017	0.699	0.1414	0.2537	0.7726	0.3822	0.2812	0.859	0.4029	0.6119	0.5776	0.8896	0.2547	0.3773	0.1054	0.9314	0.1362	0.2425	0.4029	0.7216	0.9902	0.5072	0.5692	0.4604	0.9379	0.0455	0.9063	0.7428	0.6156	0.7041	0.1733	0.098	0.9612	0.8936	0.5849	0.3341	0.7219	0.7224	0.9141	0.6745	0.5515	0.8009	0.8623	0.3974	0.567	0.7058	0.8963	0.6741	0.1899	0.5771	0.0663	0.2029	0.9341	0.3311	0.4662	0.7603	0.7818	0.4718	0.1309	0.732	0.6078	0.1944	0.8908	0.8221	0.5843	0.703	0.101	0.8687	0.6827	0.0189	0.9757	0.9015	0.158	0.6121	0.1909	0.4688	0.7216	0.5188	0.5139	0.9565	0.3746	0.2973	0.8753	0.8832	0.8397	0.0059	0.1886	0.914	0.6084	0.8345	0.489	0.9332	0.1748	0.1662	0.4129	0.1962	0.5132	0.8064	0.6093	0.1622	0.3488	0.9656	0.0542	0.1432	0.8532	0.5013	0.8432	0.4843	0.5341	0.0082	0.7144	0.8823	0.0163	0.9296	0.8264	0.8028	0.0332	0.352	0.7687	0.8079	0.0867	0.2127	0.9755	0.2272	0.0629	0.9287
0.4095	0.7823	0.4294	0.7462	0.3822	0.0375	0.5673	0.3128	0.9223	0.006	0.0427	0.4306	0.376	0.5951	0.1909	0.4185	0.2238	0.2771	0.6559	0.3023	0.503	0.1687	0.5556	0.2264	0.3178	0.5934	0.7067	0.7985	0.127	0.6179	0.2319	0.4502	0.4874	0.6538	0.8009	0.0569	0.9003	0.8113	0.7404	0.9556	0.821	0.8046	0.6168	0.1261	0.867	0.6495	0.3105	0.4209	0.1657	0.3514	0.9942	0.7365	0.8325	0.1325	0.6065	0.5538	0.3889	0.8699	0.8297	0.7722	0.4893	0.2034	0.1437	0.95	0.0127	0.9511	0.5009	0.7685	0.4008	0.3028	0.1919	0.2442	0.292	0.9221	0.7296	0.2848	0.2004	0.6851	0.3916	0.1888	0.9956	0.5918	0.1665	0.769	0.7184	0.3542	0.87	0.8141	0.9937	0.9057	0.7748	0.5997	0.2885	0.4248	0.2879	0.5258	0.5161	0.2883	0.8901	0.2506	0.8513	0.0367	0.7475	0.144	0.8201	0.044	0.6655	0.2636	0.2013	0.1408	0.7164	0.6692	0.5235	0.2042	0.2933	0.0698	0.4872	0.3578	0.1403	0.3103	0.7911	0.7464	0.9938	0.6666	0.9111	0.9107	0.0461	0.7983	0.1137	0.149	0.7834	0.2818	0.8303	0.4277	0.4625	0.3332	0.9887	0.5517	0.0988	0.349	0.8555	0.2601	0.5954	0.8039	0.9404	0.3346	0.4116	0.5624	0.9164	0.3402	0.3739	0.1785	0.8622	0.2309	0.6526	0.7709	0.1193	0.5125	0.5805	0.4844	0.7397	0.486	0.5397	0.1295	0.5562	0.4666	0.232	0.6282	0.0353	0.4586	0.7078	0.9656	0.2579	0.4168	0.8129	0.54	0.5726	0.345	0.3537	0.4028	0.0305	0.4302	0.4611	0.5263	0.4165	0.7598	0.273	0.6827	0.8018	0.0558	0.4965	0.417	0.5268	0.7992	0.4954	0.2369	0.1794	0.4227	0.6867	0.3472
0.8254	0.3815	0.5792	0.1509	0.1707	0.875	0.3471	0.1082	0.7257	0.6761	0.9887	0.9915	0.8166	0.794	0.7557	0.1224	0.1233	0.3294	0.9149	0.0399	0.0801	0.9542	0.7185	0.6812	0.2381	0.8212	0.4698	0.9831	0.8715	0.3071	0.7595	0.2614	0.5319	0.6529	0.1143	0.0787	0.7963	0.9022	0.9107	0.3875	0.4816	0.8007	0.4025	0.6858	0.0107	0.5383	0.3794	0.1271	0.819	0.1164	0.9812	0.1395	0.8237	0.1783	0.5233	0.3926	0.8822	0.5466	0.5057	0.7065	0.0887	0.4227	0.813	0.4329	0.7162	0.6315	0.9536	0.8692	0.1355	0.3003	0.1815	0.8373	0.6807	0.3562	0.7961	0.2164	0.3957	0.8072	0.8041	0.3946	0.1745	0.9484	0.2625	0.2806	0.7708	0.1571	0.5287	0.6461	0.29	0.6232	0.4936	0.9628	0.2671	0.3563	0.5269	0.434	0.8974	0.3689	0.0312	0.5064	0.6057	0.9354	0.0811	0.0683	0.8156	0.1638	0.0669	0.0637	0.2542	0.9287	0.8892	0.1274	0.761	0.429	0.6714	0.5197	0.9246	0.0961	0.3407	0.9181	0.3954	0.3553	0.3563	0.9968	0.0476	0.535	0.3247	0.2244	0.5024	0.1901	0.6863	0.6413	0.98	0.5202	0.5519	0.0103	0.8773	0.463	0.1082	0.9083	0.4177	0.3867	0.0734	0.617	0.532	0.1404	0.81	0.2404	0.6105	0.1058	0.1569	0.1343	0.6044	0.4698	0.2105	0.3507	0.0388	0.7998	0.1114	0.1101	0.8079	0.8786	0.8292	0.2462	0.651	0.2864	0.407	0.7422	0.8936	0.0797	0.353	0.9171	0.9712	0.9271	0.4314	0.3443	0.1731	0.9897	0.8751	0.7273	0.8826	0.5516	0.8761	0.9265	0.1131	0.4446	0.8804	0.5121	0.7709	0.218	0.7675	0.8558	0.5088	0.7158	0.4107	0.2853	0.9922	0.774	0.9757	0.9448
